Points:0, Points:1, Points:2, scalars
0.80677E+03, -0.42250E+02, 0.97338E+03, 1
0.88001E+03, 0.15010E+03, 0.99732E+03, 1
0.54876E+03, 0.15035E+03, 0.10052E+04, 1
0.20950E+03, -0.62065E+02, 0.10323E+04, 1
0.94481E+03, -0.46780E+02, 0.10176E+04, 1
0.87699E+03, -0.46334E+02, 0.98142E+03, 1
0.32862E+03, 0.67368E+02, 0.10190E+04, 1
0.86487E+03, 0.22142E+03, 0.95485E+03, 1
0.95371E+03, -0.10410E+02, 0.95112E+03, 1
0.76471E+03, 0.18445E+03, 0.95255E+03, 1
0.66107E+03, 0.21295E+03, 0.10482E+04, 1
0.40576E+03, -0.96659E+01, 0.10692E+04, 1
0.97970E+03, 0.17676E+03, 0.95579E+03, 1
0.59176E+03, 0.21936E+03, 0.10461E+04, 1
0.52573E+03, 0.18319E+03, 0.95300E+03, 1
0.74132E+03, 0.15104E+03, 0.98998E+03, 1
0.63204E+03, 0.16587E+03, 0.96348E+03, 1
0.96349E+03, 0.22826E+03, 0.10412E+04, 1
0.37677E+03, 0.86804E+01, 0.10694E+04, 1
0.79129E+03, 0.16912E+03, 0.10393E+04, 1
0.28160E+03, -0.30598E+02, 0.93710E+03, 1
0.97947E+03, 0.24854E+03, 0.98822E+03, 1
0.72440E+03, 0.19471E+03, 0.95038E+03, 1
0.93626E+03, 0.24279E+03, 0.10257E+04, 1
0.62202E+03, 0.20810E+03, 0.95069E+03, 1
0.54522E+03, 0.19231E+03, 0.10494E+04, 1
0.97358E+03, 0.24436E+03, 0.10230E+04, 1
0.92746E+03, 0.23690E+03, 0.10337E+04, 1
0.61157E+03, 0.22822E+03, 0.10412E+04, 1
0.72665E+03, -0.35634E+02, 0.96504E+03, 1
0.31847E+03, 0.68564E+02, 0.98625E+03, 1
0.76919E+03, 0.24497E+03, 0.97822E+03, 1
0.89666E+03, -0.49873E+02, 0.99754E+03, 1
0.89219E+03, 0.19528E+03, 0.10498E+04, 1
0.86981E+03, 0.24505E+03, 0.97843E+03, 1
0.53465E+03, 0.17351E+03, 0.95760E+03, 1
0.70986E+03, 0.15709E+03, 0.10256E+04, 1
0.99947E+03, 0.21640E+03, 0.10472E+04, 1
0.66471E+03, 0.17068E+03, 0.95960E+03, 1
0.97795E+03, 0.17449E+03, 0.95706E+03, 1
0.90045E+03, 0.93887E+01, 0.95092E+03, 1
0.80745E+03, 0.49497E+02, 0.10069E+04, 1
0.39120E+03, 0.43693E+02, 0.94534E+03, 1
0.41056E+03, 0.65861E+02, 0.97631E+03, 1
0.92891E+03, 0.24326E+03, 0.10251E+04, 1
0.49039E+03, -0.68524E+02, 0.98609E+03, 1
0.47561E+03, 0.61411E+02, 0.10335E+04, 1
0.65463E+03, 0.15417E+03, 0.98024E+03, 1
0.33131E+03, 0.69933E+02, 0.99703E+03, 1
0.81710E+03, 0.21533E+03, 0.95249E+03, 1
0.44308E+03, 0.16596E+02, 0.10679E+04, 1
0.88586E+03, 0.19150E+03, 0.10493E+04, 1
0.86692E+03, 0.22671E+03, 0.95779E+03, 1
0.87389E+03, 0.15072E+03, 0.10080E+04, 1
0.50975E+03, 0.15266E+03, 0.98406E+03, 1
0.70067E+03, 0.23540E+03, 0.10352E+04, 1
0.52725E+03, 0.21218E+03, 0.95159E+03, 1
0.57440E+03, 0.21973E+03, 0.95411E+03, 1
0.43469E+03, 0.50611E+02, 0.95174E+03, 1
0.87437E+03, -0.30922E+02, 0.96083E+03, 1
0.25830E+03, 0.20263E+02, 0.93306E+03, 1
0.46337E+03, -0.31591E+02, 0.93754E+03, 1
0.85006E+03, -0.47988E+02, 0.10140E+04, 1
0.71639E+03, 0.17660E+03, 0.10442E+04, 1
0.57826E+03, 0.24988E+03, 0.99813E+03, 1
0.74925E+03, 0.21139E+03, 0.95138E+03, 1
0.58626E+03, 0.15910E+03, 0.10286E+04, 1
0.92573E+03, 0.24968E+03, 0.10049E+04, 1
0.24610E+03, -0.54061E+02, 0.95565E+03, 1
0.68425E+03, 0.17953E+03, 0.95442E+03, 1
0.72402E+03, 0.20149E+03, 0.10499E+04, 1
0.23016E+03, 0.36603E+02, 0.10596E+04, 1
0.65538E+03, 0.15314E+03, 0.10173E+04, 1
0.72321E+03, 0.32827E+02, 0.96236E+03, 1
0.87788E+03, -0.45092E+02, 0.10214E+04, 1
0.36019E+03, 0.69570E+02, 0.10077E+04, 1
0.94708E+03, 0.49439E+02, 0.99260E+03, 1
0.99238E+03, 0.57227E+01, 0.10497E+04, 1
0.64822E+03, 0.24970E+03, 0.10050E+04, 1
0.71020E+03, -0.49867E+02, 0.99764E+03, 1
0.39081E+03, 0.59357E+02, 0.10370E+04, 1
0.81186E+03, 0.15090E+03, 0.10092E+04, 1
0.86298E+03, 0.15024E+03, 0.10047E+04, 1
0.91855E+03, 0.15350E+02, 0.10475E+04, 1
0.28525E+03, 0.64670E+02, 0.97344E+03, 1
0.39186E+03, -0.67596E+02, 0.98216E+03, 1
0.55655E+03, 0.15014E+03, 0.99775E+03, 1
0.63883E+03, 0.17645E+03, 0.95597E+03, 1
0.86191E+03, 0.15355E+03, 0.98160E+03, 1
0.23613E+03, -0.26157E+02, 0.10648E+04, 1
0.86894E+03, 0.21620E+03, 0.95271E+03, 1
0.77505E+03, 0.17229E+03, 0.95839E+03, 1
0.65933E+03, 0.21156E+03, 0.10486E+04, 1
0.86323E+03, 0.47001E+02, 0.98315E+03, 1
0.81096E+03, 0.17299E+03, 0.95800E+03, 1
0.80380E+03, -0.22625E+02, 0.95550E+03, 1
0.23979E+03, -0.14372E+02, 0.10685E+04, 1
0.49035E+03, 0.53054E+02, 0.10456E+04, 1
0.35017E+03, -0.12530E+02, 0.93122E+03, 1
0.45739E+03, 0.30436E+02, 0.93702E+03, 1
0.81149E+03, 0.13385E+02, 0.95185E+03, 1
0.86237E+03, -0.25413E+02, 0.10430E+04, 1
0.34654E+03, 0.25989E+02, 0.10650E+04, 1
0.56342E+03, 0.21117E+03, 0.95131E+03, 1
0.80068E+03, 0.19370E+03, 0.10496E+04, 1
0.91714E+03, -0.34000E+02, 0.96342E+03, 1
0.95956E+03, 0.35683E+02, 0.10350E+04, 1
0.96926E+03, 0.47562E+02, 0.10153E+04, 1
0.74701E+03, 0.23791E+03, 0.10325E+04, 1
0.96105E+03, 0.17046E+03, 0.95973E+03, 1
0.49429E+03, 0.30083E+02, 0.10631E+04, 1
0.74943E+03, 0.23583E+03, 0.96514E+03, 1
0.91226E+03, 0.35720E+02, 0.96503E+03, 1
0.28704E+03, 0.69068E+02, 0.10109E+04, 1
0.88733E+03, -0.46870E+02, 0.10172E+04, 1
0.83229E+03, 0.24205E+03, 0.97309E+03, 1
0.96495E+03, -0.23485E+02, 0.10441E+04, 1
0.45575E+03, 0.65468E+02, 0.10247E+04, 1
0.79781E+03, -0.91954E+01, 0.10491E+04, 1
0.31766E+03, 0.38367E+02, 0.94153E+03, 1
0.97995E+03, 0.24222E+03, 0.10267E+04, 1
0.54794E+03, 0.24606E+03, 0.98055E+03, 1
0.94619E+03, 0.24949E+03, 0.99322E+03, 1
0.87871E+03, 0.23132E+03, 0.10389E+04, 1
0.95644E+03, 0.15825E+03, 0.97250E+03, 1
0.73119E+03, -0.49680E+02, 0.10049E+04, 1
0.95484E+03, 0.24179E+03, 0.97258E+03, 1
0.99614E+03, 0.16168E+03, 0.96796E+03, 1
0.76006E+03, 0.17475E+03, 0.10431E+04, 1
0.89109E+03, -0.41736E+02, 0.10274E+04, 1
0.41026E+03, -0.68945E+02, 0.98841E+03, 1
0.89938E+03, 0.22914E+02, 0.95560E+03, 1
0.80538E+03, -0.17035E+02, 0.95310E+03, 1
0.65586E+03, 0.21122E+03, 0.95129E+03, 1
0.68642E+03, 0.17844E+03, 0.95497E+03, 1
0.97324E+03, 0.65058E+01, 0.10495E+04, 1
0.74718E+03, 0.18111E+03, 0.10462E+04, 1
0.29831E+03, -0.20309E+01, 0.10699E+04, 1
0.96711E+03, 0.31778E+02, 0.96148E+03, 1
0.95139E+03, 0.15170E+03, 0.98729E+03, 1
0.77319E+03, 0.24995E+03, 0.99936E+03, 1
0.51327E+03, 0.23169E+03, 0.10386E+04, 1
0.26179E+03, -0.31191E+02, 0.10626E+04, 1
0.81029E+03, 0.49217E+02, 0.10085E+04, 1
0.87292E+03, 0.24780E+03, 0.10146E+04, 1
0.67164E+03, 0.15692E+03, 0.97464E+03, 1
0.62452E+03, 0.24689E+03, 0.10171E+04, 1
0.88905E+03, 0.22023E+03, 0.10457E+04, 1
0.71496E+03, -0.36669E+02, 0.10339E+04, 1
0.80649E+03, 0.23556E+03, 0.10351E+04, 1
0.84866E+03, -0.48894E+02, 0.10102E+04, 1
0.43785E+03, 0.65122E+02, 0.10257E+04, 1
0.24940E+03, 0.53713E+02, 0.10449E+04, 1
0.99395E+03, 0.30395E+02, 0.96038E+03, 1
0.81904E+03, -0.46921E+02, 0.10171E+04, 1
0.64587E+03, 0.15496E+03, 0.97837E+03, 1
0.81542E+03, -0.18187E+02, 0.95345E+03, 1
0.87850E+03, -0.47896E+02, 0.10143E+04, 1
0.23767E+03, 0.59193E+02, 0.96280E+03, 1
0.37857E+03, 0.29077E+02, 0.93634E+03, 1
0.94641E+03, 0.23629E+03, 0.96567E+03, 1
0.70924E+03, 0.16582E+02, 0.10471E+04, 1
0.21101E+03, -0.13237E+02, 0.93131E+03, 1
0.73093E+03, 0.41960E+02, 0.10271E+04, 1
0.33634E+03, 0.17445E+02, 0.10677E+04, 1
0.96964E+03, 0.15105E+03, 0.99001E+03, 1
0.77313E+03, 0.15687E+03, 0.10252E+04, 1
0.61922E+03, 0.16661E+03, 0.96284E+03, 1
0.75489E+03, 0.96419E+00, 0.95002E+03, 1
0.88850E+03, 0.18581E+03, 0.95213E+03, 1
0.99254E+03, 0.19007E+03, 0.95101E+03, 1
0.99020E+03, -0.37633E+02, 0.10329E+04, 1
0.82428E+03, 0.19815E+03, 0.95007E+03, 1
0.74871E+03, 0.17942E+03, 0.95451E+03, 1
0.23672E+03, -0.69444E+02, 0.99123E+03, 1
0.63846E+03, 0.20378E+03, 0.10498E+04, 1
0.41606E+03, -0.53241E+02, 0.10454E+04, 1
0.32277E+03, 0.65045E+02, 0.97419E+03, 1
0.23982E+03, -0.62259E+02, 0.10318E+04, 1
0.97736E+03, -0.44908E+02, 0.10219E+04, 1
0.83203E+03, 0.32661E+02, 0.10378E+04, 1
0.67103E+03, 0.16328E+03, 0.10338E+04, 1
0.88658E+03, 0.15029E+03, 0.99475E+03, 1
0.35155E+03, -0.46657E+02, 0.94782E+03, 1
0.27463E+03, -0.21541E+02, 0.10665E+04, 1
0.71530E+03, 0.31651E+02, 0.10386E+04, 1
0.95766E+03, 0.48845E+02, 0.98950E+03, 1
0.75112E+03, 0.17542E+03, 0.10435E+04, 1
0.21163E+03, -0.52517E+02, 0.10462E+04, 1
0.63125E+03, 0.21289E+03, 0.95175E+03, 1
0.91333E+03, -0.49885E+02, 0.99782E+03, 1
0.51742E+03, 0.18927E+03, 0.95125E+03, 1
0.48863E+03, -0.54891E+02, 0.95659E+03, 1
0.70629E+03, -0.45656E+02, 0.10202E+04, 1
0.35231E+03, -0.37184E+02, 0.94072E+03, 1
0.86378E+03, 0.30349E+02, 0.96033E+03, 1
0.25096E+03, 0.69930E+02, 0.99903E+03, 1
0.99756E+03, -0.47020E+02, 0.98310E+03, 1
0.54416E+03, 0.18625E+03, 0.10481E+04, 1
0.59996E+03, 0.24969E+03, 0.10052E+04, 1
0.80485E+03, 0.16698E+02, 0.10471E+04, 1
0.87173E+03, 0.21343E+02, 0.95487E+03, 1
0.85079E+03, -0.31677E+02, 0.96133E+03, 1
0.54326E+03, 0.20931E+03, 0.95090E+03, 1
0.97079E+03, 0.22315E+03, 0.95571E+03, 1
0.67001E+03, 0.24410E+03, 0.10234E+04, 1
0.51497E+03, 0.24184E+03, 0.97279E+03, 1
0.77358E+03, 0.15011E+03, 0.99749E+03, 1
0.71773E+03, -0.11932E+02, 0.10485E+04, 1
0.72107E+03, 0.89610E+01, 0.95082E+03, 1
0.50219E+03, 0.23497E+03, 0.10356E+04, 1
0.46621E+03, -0.26950E+01, 0.10699E+04, 1
0.88818E+03, 0.17373E+03, 0.10425E+04, 1
0.85304E+03, 0.15585E+03, 0.10233E+04, 1
0.23583E+03, -0.36125E+02, 0.94006E+03, 1
0.80922E+03, 0.15180E+03, 0.98681E+03, 1
0.62552E+03, 0.23344E+03, 0.10371E+04, 1
0.58245E+03, 0.24859E+03, 0.10114E+04, 1
0.96106E+03, 0.35595E+02, 0.10350E+04, 1
0.64465E+03, 0.16202E+03, 0.96759E+03, 1
0.72412E+03, 0.34553E+02, 0.10361E+04, 1
0.94332E+03, 0.15202E+03, 0.10138E+04, 1
0.90474E+03, 0.24423E+03, 0.97672E+03, 1
0.72210E+03, 0.29348E+02, 0.95961E+03, 1
0.23046E+03, -0.69765E+02, 0.10047E+04, 1
0.73843E+03, 0.15957E+03, 0.10293E+04, 1
0.86548E+03, 0.33419E+02, 0.10372E+04, 1
0.85255E+03, -0.25135E+02, 0.10432E+04, 1
0.92361E+03, -0.48716E+02, 0.10109E+04, 1
0.59994E+03, 0.24930E+03, 0.10077E+04, 1
0.23982E+03, 0.56330E+02, 0.10415E+04, 1
0.38916E+03, 0.58113E+02, 0.96101E+03, 1
0.95652E+03, -0.43266E+02, 0.97509E+03, 1
0.84193E+03, -0.49609E+02, 0.10058E+04, 1
0.91480E+03, -0.40641E+02, 0.10291E+04, 1
0.73059E+03, -0.43367E+02, 0.97522E+03, 1
0.50060E+03, 0.19353E+03, 0.95051E+03, 1
0.24899E+03, -0.46422E+01, 0.93016E+03, 1
0.83074E+03, 0.24866E+03, 0.98891E+03, 1
0.88516E+03, 0.47415E+02, 0.10158E+04, 1
0.25611E+03, -0.54374E+02, 0.10441E+04, 1
0.55913E+03, 0.19908E+03, 0.95005E+03, 1
0.79372E+03, -0.16579E+02, 0.10471E+04, 1
0.95735E+03, 0.49149E+02, 0.10089E+04, 1
0.22589E+03, 0.47028E+02, 0.94816E+03, 1
0.23964E+03, -0.14759E+02, 0.10684E+04, 1
0.81844E+03, 0.39254E+02, 0.96910E+03, 1
0.39119E+03, -0.60229E+02, 0.10357E+04, 1
0.88765E+03, -0.36804E+02, 0.10338E+04, 1
0.66587E+03, 0.15062E+03, 0.99229E+03, 1
0.75641E+03, -0.26368E+02, 0.95752E+03, 1
0.33318E+03, -0.43900E+01, 0.93018E+03, 1
0.75739E+03, 0.18802E+03, 0.10485E+04, 1
0.55009E+03, 0.20077E+03, 0.10500E+04, 1
0.67684E+03, 0.15236E+03, 0.98499E+03, 1
0.86948E+03, 0.49889E+02, 0.99848E+03, 1
0.57914E+03, 0.19872E+03, 0.10499E+04, 1
0.82094E+03, 0.15575E+03, 0.10231E+04, 1
0.44722E+03, 0.62268E+02, 0.10319E+04, 1
0.68305E+03, 0.15010E+03, 0.10007E+04, 1
0.20707E+03, 0.44023E+02, 0.10544E+04, 1
0.75483E+03, 0.43800E+02, 0.10240E+04, 1
0.27168E+03, 0.74197E+01, 0.10695E+04, 1
0.55605E+03, 0.22319E+03, 0.10443E+04, 1
0.78641E+03, 0.50798E+01, 0.95036E+03, 1
0.70982E+03, 0.41294E+02, 0.10282E+04, 1
0.22415E+03, 0.36877E+02, 0.94061E+03, 1
0.85332E+03, 0.34126E+02, 0.10365E+04, 1
0.62200E+03, 0.15041E+03, 0.10061E+04, 1
0.73269E+03, 0.24720E+03, 0.10163E+04, 1
0.97119E+03, 0.18940E+03, 0.10488E+04, 1
0.72408E+03, -0.49888E+02, 0.10018E+04, 1
0.70432E+03, -0.36208E+02, 0.10344E+04, 1
0.63169E+03, 0.17430E+03, 0.10428E+04, 1
0.91842E+03, 0.15103E+03, 0.99001E+03, 1
0.52985E+03, 0.17305E+03, 0.10420E+04, 1
0.57619E+03, 0.15407E+03, 0.98045E+03, 1
0.97104E+03, 0.49798E+02, 0.10041E+04, 1
0.87708E+03, 0.24335E+03, 0.97513E+03, 1
0.72973E+03, -0.96364E+01, 0.95102E+03, 1
0.50264E+03, 0.20100E+03, 0.10499E+04, 1
0.59485E+03, 0.20402E+03, 0.10498E+04, 1
0.71931E+03, 0.23903E+03, 0.10312E+04, 1
0.72800E+03, 0.24912E+03, 0.99089E+03, 1
0.29890E+03, -0.50877E+02, 0.10480E+04, 1
0.92451E+03, 0.10886E+02, 0.10487E+04, 1
0.96640E+03, 0.65923E+01, 0.10495E+04, 1
0.34141E+03, 0.66647E+02, 0.97879E+03, 1
0.91414E+03, 0.49838E+02, 0.99646E+03, 1
0.95007E+03, 0.15475E+03, 0.10212E+04, 1
0.52840E+03, 0.24452E+03, 0.10225E+04, 1
0.54327E+03, 0.20779E+03, 0.95068E+03, 1
0.84417E+03, -0.47483E+02, 0.10157E+04, 1
0.73740E+03, 0.17991E+03, 0.95431E+03, 1
0.72918E+03, 0.15486E+03, 0.10214E+04, 1
0.84232E+03, 0.24464E+03, 0.10223E+04, 1
0.76932E+03, -0.12601E+02, 0.95164E+03, 1
0.70797E+03, -0.44002E+02, 0.10237E+04, 1
0.76705E+03, -0.31418E+02, 0.10389E+04, 1
0.99971E+03, 0.15007E+03, 0.99878E+03, 1
0.68988E+03, 0.24381E+03, 0.10240E+04, 1
0.56757E+03, 0.18004E+03, 0.10458E+04, 1
0.98875E+03, 0.36755E+02, 0.96623E+03, 1
0.76519E+03, 0.94692E+01, 0.95095E+03, 1
0.31413E+03, 0.56708E+02, 0.95906E+03, 1
0.37154E+03, -0.57307E+02, 0.95996E+03, 1
0.92910E+03, 0.15283E+03, 0.10165E+04, 1
0.21189E+03, -0.68532E+02, 0.10141E+04, 1
0.77692E+03, 0.15372E+03, 0.10187E+04, 1
0.99292E+03, -0.20786E+02, 0.10455E+04, 1
0.39140E+03, 0.38255E+02, 0.10585E+04, 1
0.83706E+03, 0.28849E+02, 0.10408E+04, 1
0.33395E+03, 0.45810E+02, 0.10529E+04, 1
0.70709E+03, -0.18129E+02, 0.95350E+03, 1
0.61258E+03, 0.17178E+03, 0.95882E+03, 1
0.97192E+03, 0.19498E+03, 0.95034E+03, 1
0.77018E+03, 0.21974E+03, 0.10459E+04, 1
0.52705E+03, 0.16549E+03, 0.96384E+03, 1
0.90325E+03, 0.24516E+03, 0.10213E+04, 1
0.67312E+03, 0.24775E+03, 0.10148E+04, 1
0.79236E+03, 0.23878E+03, 0.96850E+03, 1
0.48012E+03, -0.32300E+02, 0.10621E+04, 1
0.49812E+03, -0.47374E+02, 0.94847E+03, 1
0.99345E+03, -0.67922E+01, 0.95049E+03, 1
0.84032E+03, 0.31149E+02, 0.96089E+03, 1
0.62389E+03, 0.15407E+03, 0.98049E+03, 1
0.50775E+03, 0.15044E+03, 0.99373E+03, 1
0.69399E+03, 0.15013E+03, 0.10036E+04, 1
0.49448E+03, -0.36571E+02, 0.10596E+04, 1
0.88446E+03, 0.19004E+03, 0.95104E+03, 1
0.83577E+03, 0.18378E+03, 0.95279E+03, 1
0.80222E+03, 0.20044E+03, 0.10500E+04, 1
0.82531E+03, 0.22027E+03, 0.95439E+03, 1
0.82507E+03, 0.19858E+03, 0.10499E+04, 1
0.77894E+03, 0.49959E+02, 0.10016E+04, 1
0.79494E+03, 0.20699E+03, 0.95058E+03, 1
0.33480E+03, -0.43297E+02, 0.94505E+03, 1
0.95274E+03, 0.18042E+03, 0.95410E+03, 1
0.48129E+03, 0.45116E+02, 0.10534E+04, 1
0.65548E+03, 0.20295E+03, 0.95015E+03, 1
0.86004E+03, 0.19197E+03, 0.10493E+04, 1
0.81319E+03, -0.12911E+02, 0.10483E+04, 1
0.59220E+03, 0.20348E+03, 0.95013E+03, 1
0.76833E+03, 0.20532E+03, 0.10497E+04, 1
0.56250E+03, 0.24336E+03, 0.10248E+04, 1
0.40863E+03, 0.41057E+02, 0.94340E+03, 1
0.71380E+03, 0.18164E+03, 0.10464E+04, 1
0.55081E+03, 0.17637E+03, 0.10441E+04, 1
0.88882E+03, 0.64616E+01, 0.95044E+03, 1
0.70817E+03, 0.15170E+03, 0.98737E+03, 1
0.36521E+03, 0.55741E+01, 0.93027E+03, 1
0.20300E+03, -0.41953E+02, 0.10560E+04, 1
0.71770E+03, 0.22653E+03, 0.10423E+04, 1
0.63539E+03, 0.21425E+03, 0.10478E+04, 1
0.32157E+03, 0.27123E+02, 0.10645E+04, 1
0.33611E+03, -0.31432E+02, 0.93754E+03, 1
0.39701E+03, -0.63349E+02, 0.10298E+04, 1
0.89769E+03, 0.86875E+01, 0.10492E+04, 1
0.85854E+03, 0.18668E+02, 0.10464E+04, 1
0.26089E+03, -0.47239E+02, 0.10516E+04, 1
0.64504E+03, 0.24936E+03, 0.10073E+04, 1
0.79636E+03, 0.20881E+03, 0.10492E+04, 1
0.45562E+03, 0.67253E+02, 0.98091E+03, 1
0.58967E+03, 0.15233E+03, 0.98512E+03, 1
0.67803E+03, 0.15064E+03, 0.10073E+04, 1
0.93088E+03, 0.35449E+02, 0.10352E+04, 1
0.80109E+03, -0.48717E+02, 0.10109E+04, 1
0.76568E+03, 0.15389E+03, 0.98091E+03, 1
0.21787E+03, -0.67231E+02, 0.98062E+03, 1
0.91403E+03, 0.50911E+01, 0.10497E+04, 1
0.39174E+03, -0.27244E+02, 0.10644E+04, 1
0.80162E+03, 0.24979E+03, 0.99671E+03, 1
0.93179E+03, 0.16451E+03, 0.96479E+03, 1
0.71926E+03, 0.11443E+02, 0.10487E+04, 1
0.56004E+03, 0.16232E+03, 0.96725E+03, 1
0.70367E+03, 0.24036E+03, 0.10295E+04, 1
0.59730E+03, 0.21533E+03, 0.95246E+03, 1
0.89211E+03, 0.49680E+02, 0.10054E+04, 1
0.87863E+03, -0.18383E+02, 0.10465E+04, 1
0.30342E+03, 0.62722E+02, 0.10309E+04, 1
0.74138E+03, 0.16236E+03, 0.10328E+04, 1
0.96325E+03, 0.43748E+02, 0.97582E+03, 1
0.44247E+03, -0.60911E+02, 0.10343E+04, 1
0.74494E+03, -0.43966E+02, 0.97629E+03, 1
0.48053E+03, 0.69020E+02, 0.10114E+04, 1
0.26719E+03, -0.50207E+02, 0.10487E+04, 1
0.75416E+03, 0.42589E+02, 0.97389E+03, 1
0.66196E+03, 0.19477E+03, 0.10497E+04, 1
0.40621E+03, 0.79966E+01, 0.93051E+03, 1
0.71825E+03, 0.49004E+02, 0.10095E+04, 1
0.76103E+03, 0.14914E+01, 0.95006E+03, 1
0.76429E+03, 0.16319E+03, 0.10338E+04, 1
0.58116E+03, 0.18929E+03, 0.95122E+03, 1
0.79537E+03, 0.24762E+03, 0.98480E+03, 1
0.98718E+03, 0.39326E+02, 0.96923E+03, 1
0.77050E+03, 0.29605E+02, 0.95977E+03, 1
0.91966E+03, -0.46629E+02, 0.10179E+04, 1
0.47365E+03, -0.51058E+02, 0.10478E+04, 1
0.88071E+03, 0.15036E+03, 0.10058E+04, 1
0.90358E+03, 0.15030E+03, 0.10054E+04, 1
0.70783E+03, 0.23247E+03, 0.10380E+04, 1
0.54463E+03, 0.15230E+03, 0.98524E+03, 1
0.69096E+03, 0.20919E+03, 0.10491E+04, 1
0.89358E+03, 0.17288E+03, 0.95804E+03, 1
0.66736E+03, 0.21968E+03, 0.10459E+04, 1
0.81269E+03, 0.15448E+03, 0.10205E+04, 1
0.98995E+03, 0.16298E+03, 0.10335E+04, 1
0.74481E+03, -0.49841E+02, 0.99661E+03, 1
0.92486E+03, 0.16327E+03, 0.10339E+04, 1
0.61924E+03, 0.24714E+03, 0.10166E+04, 1
0.60648E+03, 0.21493E+03, 0.95239E+03, 1
0.34303E+03, 0.58860E+02, 0.96216E+03, 1
0.67818E+03, 0.19654E+03, 0.10498E+04, 1
0.62817E+03, 0.16712E+03, 0.10377E+04, 1
0.72606E+03, 0.24448E+03, 0.97724E+03, 1
0.53582E+03, 0.18454E+03, 0.95254E+03, 1
0.92677E+03, 0.43466E+02, 0.97547E+03, 1
0.76595E+03, 0.20093E+03, 0.10500E+04, 1
0.74913E+03, 0.19263E+03, 0.10494E+04, 1
0.51092E+03, 0.24988E+03, 0.10033E+04, 1
0.70574E+03, -0.25482E+02, 0.10430E+04, 1
0.77122E+03, 0.15966E+03, 0.10294E+04, 1
0.65469E+03, 0.24870E+03, 0.98876E+03, 1
0.78223E+03, 0.20578E+03, 0.95037E+03, 1
0.79386E+03, 0.18671E+03, 0.95188E+03, 1
0.29607E+03, 0.37292E+02, 0.94080E+03, 1
0.70213E+03, -0.49917E+02, 0.10015E+04, 1
0.79102E+03, 0.47546E+02, 0.98453E+03, 1
0.75698E+03, 0.17851E+03, 0.95489E+03, 1
0.89011E+03, 0.45264E+02, 0.97899E+03, 1
0.82937E+03, 0.24782E+03, 0.10143E+04, 1
0.78599E+03, 0.22145E+03, 0.95486E+03, 1
0.81882E+03, 0.24786E+03, 0.10143E+04, 1
0.37548E+03, -0.45116E+02, 0.94649E+03, 1
0.24670E+03, -0.37366E+02, 0.10591E+04, 1
0.90444E+03, 0.20013E+03, 0.10499E+04, 1
0.36904E+03, -0.60281E+02, 0.96449E+03, 1
0.38546E+03, -0.33210E+02, 0.10616E+04, 1
0.89629E+03, 0.15435E+03, 0.97967E+03, 1
0.64224E+03, 0.24818E+03, 0.10131E+04, 1
0.73130E+03, 0.16847E+03, 0.96127E+03, 1
0.65676E+03, 0.24473E+03, 0.97772E+03, 1
0.26422E+03, 0.99714E+01, 0.93079E+03, 1
0.75882E+03, -0.48259E+02, 0.10130E+04, 1
0.95360E+03, -0.12232E+02, 0.10485E+04, 1
0.71612E+03, 0.16054E+03, 0.10307E+04, 1
0.21544E+03, 0.27474E+02, 0.93568E+03, 1
0.71407E+03, 0.19542E+03, 0.10497E+04, 1
0.33171E+03, 0.13744E+02, 0.93140E+03, 1
0.35558E+03, 0.69870E+02, 0.99626E+03, 1
0.53756E+03, 0.17060E+03, 0.10404E+04, 1
0.61097E+03, 0.20278E+03, 0.95017E+03, 1
0.99264E+03, 0.22178E+03, 0.10450E+04, 1
0.88142E+03, 0.49082E+02, 0.10092E+04, 1
0.79950E+03, 0.21632E+03, 0.95282E+03, 1
0.61462E+03, 0.16140E+03, 0.10317E+04, 1
0.82708E+03, 0.24800E+03, 0.10139E+04, 1
0.99027E+03, 0.21565E+03, 0.10475E+04, 1
0.93245E+03, 0.13221E+02, 0.95188E+03, 1
0.44427E+03, -0.69639E+02, 0.99330E+03, 1
0.71392E+03, 0.16401E+03, 0.96540E+03, 1
0.83860E+03, 0.49039E+02, 0.99049E+03, 1
0.20155E+03, 0.20473E+02, 0.93309E+03, 1
0.75821E+03, 0.47940E+01, 0.10497E+04, 1
0.82866E+03, 0.16296E+03, 0.96642E+03, 1
0.30567E+03, 0.62111E+02, 0.10322E+04, 1
0.44888E+03, 0.38272E+02, 0.94145E+03, 1
0.89458E+03, 0.15409E+03, 0.10197E+04, 1
0.72221E+03, 0.15140E+03, 0.98836E+03, 1
0.36463E+03, -0.39709E+02, 0.10575E+04, 1
0.27948E+03, -0.64255E+02, 0.97224E+03, 1
0.83247E+03, 0.15003E+03, 0.99997E+03, 1
0.50235E+03, 0.24199E+03, 0.10270E+04, 1
0.71787E+03, -0.43321E+02, 0.97520E+03, 1
0.39720E+03, -0.19729E+02, 0.10672E+04, 1
0.34422E+03, -0.68737E+02, 0.98710E+03, 1
0.90147E+03, 0.16029E+03, 0.96965E+03, 1
0.49588E+03, -0.31185E+02, 0.10626E+04, 1
0.47453E+03, -0.41491E+02, 0.94372E+03, 1
0.94830E+03, 0.15679E+03, 0.10250E+04, 1
0.77652E+03, 0.15069E+03, 0.99196E+03, 1
0.29739E+03, 0.59677E+02, 0.10366E+04, 1
