Points:0, Points:1, Points:2, scalars
-0.19472E+01, 0.25260E+01, 0.31603E+00, 1
-0.31886E+01, -0.18731E+01, 0.63271E-01, 1
-0.19330E+01, 0.42646E+01, -0.18392E+00, 1
-0.11263E+01, 0.34018E+01, 0.23438E-01, 1
-0.14894E+01, 0.30542E+01, 0.12726E+00, 1
-0.23872E+01, -0.16375E+01, 0.43396E+00, 1
-0.12886E+01, 0.44991E+01, 0.34853E-01, 1
-0.17335E+01, 0.20496E+01, 0.11296E+00, 1
-0.10012E+01, 0.46439E+01, 0.69022E-01, 1
0.38578E+00, 0.40313E+01, -0.53106E+00, 1
-0.28474E+01, -0.15690E+01, -0.30318E+00, 1
-0.35224E+01, -0.39202E+01, -0.17951E+00, 1
-0.24721E+01, 0.11060E+01, -0.14930E+00, 1
0.33617E+01, 0.19782E+01, -0.55976E+00, 1
-0.20161E+01, 0.29840E+01, -0.16577E+00, 1
0.30427E+01, 0.20927E+01, 0.33889E+00, 1
-0.31160E+01, -0.31561E+01, -0.21353E+00, 1
0.35042E+01, 0.24611E+01, -0.62751E-01, 1
-0.25924E+01, -0.30928E+00, 0.21702E+00, 1
0.59504E+01, -0.28104E+00, 0.59408E-01, 1
-0.57144E+00, 0.41937E+01, 0.31792E-01, 1
-0.87048E+00, 0.54433E+01, -0.31383E+00, 1
0.62930E+01, 0.10909E+00, -0.30775E+00, 1
-0.21547E+01, 0.52367E+00, -0.84402E-01, 1
0.65692E+01, 0.44980E+00, 0.34538E+00, 1
-0.28097E+01, 0.64506E-01, -0.38759E+00, 1
-0.30079E+01, -0.23652E+00, -0.45158E-02, 1
-0.48659E+00, 0.48338E+01, -0.24901E+00, 1
-0.69024E+00, 0.49163E+01, -0.42875E+00, 1
0.55287E+01, 0.11060E+01, -0.38338E+00, 1
0.44284E+00, 0.44741E+01, 0.92054E-01, 1
-0.28669E+01, -0.29455E+01, 0.34433E+00, 1
0.53497E+01, 0.74932E+00, -0.40986E+00, 1
-0.94290E+00, 0.48041E+01, -0.11568E+00, 1
-0.24199E+01, 0.13844E+01, -0.16229E+00, 1
0.10981E+00, 0.39508E+01, -0.31285E+00, 1
-0.25717E+01, -0.42432E+00, 0.82340E-01, 1
0.43887E+01, 0.12797E+01, -0.51840E+00, 1
0.42488E+01, 0.13758E+01, -0.33743E+00, 1
-0.27360E+01, -0.20436E+01, 0.73414E-01, 1
-0.25684E+01, 0.73913E+00, 0.38685E+00, 1
0.14256E+01, 0.32398E+01, -0.30626E+00, 1
-0.11666E+01, 0.49574E+01, 0.25889E+00, 1
-0.20305E+01, 0.15511E+01, 0.56368E+00, 1
0.47382E+01, 0.17727E+01, -0.25880E+00, 1
0.16032E+01, 0.37149E+01, 0.44058E+00, 1
0.41905E+01, 0.12268E+01, 0.33732E+00, 1
-0.18780E+01, 0.45252E+01, 0.20891E+00, 1
0.37251E+01, 0.15818E+01, 0.26355E+00, 1
0.19625E+01, 0.34013E+01, 0.52730E+00, 1
-0.29806E+00, 0.49543E+01, 0.52745E+00, 1
0.44041E+01, 0.14464E+01, -0.13333E+00, 1
0.92118E+00, 0.44056E+01, -0.28523E+00, 1
-0.86367E+00, 0.50020E+01, 0.63404E-01, 1
-0.28302E+01, -0.20489E+01, -0.48872E+00, 1
-0.26570E+01, -0.12440E+01, 0.22679E+00, 1
-0.19041E+01, 0.23745E+01, -0.19008E+00, 1
0.56328E+01, 0.43194E+00, 0.36487E+00, 1
-0.29480E+01, -0.24993E+01, 0.29328E+00, 1
-0.15517E+01, 0.41261E+01, -0.30904E+00, 1
-0.13047E+00, 0.42703E+01, -0.12251E+00, 1
0.39044E+01, 0.11982E+01, -0.26042E+00, 1
0.96150E-01, 0.48255E+01, -0.20284E+00, 1
-0.54051E+00, 0.52058E+01, -0.32126E+00, 1
-0.23742E+01, 0.17521E+01, -0.31301E+00, 1
-0.28580E+01, -0.84802E+00, 0.35543E+00, 1
0.54185E+01, 0.87211E+00, 0.51977E+00, 1
-0.24169E+01, -0.11831E+01, 0.39931E+00, 1
0.28223E+01, 0.19707E+01, 0.22942E+00, 1
0.58195E+01, -0.29334E+00, 0.71079E-01, 1
0.34631E+01, 0.22236E+01, 0.50027E+00, 1
0.58979E+01, 0.54393E+00, -0.13223E+00, 1
-0.25305E+01, 0.67164E+00, 0.22899E+00, 1
-0.29150E+01, 0.27626E+00, -0.15706E+00, 1
0.87602E+00, 0.40940E+01, 0.54512E+00, 1
-0.25114E+01, -0.23694E+00, -0.51295E+00, 1
-0.22955E+01, 0.32190E+01, -0.41666E-01, 1
-0.18107E+01, 0.35231E+01, -0.52866E+00, 1
0.44110E+01, 0.17094E+01, -0.48205E+00, 1
-0.21925E+01, -0.73761E+00, 0.58058E-01, 1
-0.14704E+01, 0.48775E+01, -0.57481E+00, 1
-0.27827E+01, -0.39962E+01, -0.26737E+00, 1
-0.16619E+01, 0.36552E+01, -0.33427E+00, 1
0.57960E+01, 0.35874E+00, -0.57699E+00, 1
-0.25209E+01, 0.17856E+01, -0.81661E-01, 1
0.58818E+01, 0.63554E+00, -0.34118E+00, 1
-0.30482E+01, -0.81240E+00, -0.14098E+00, 1
-0.30536E+01, -0.38612E+01, -0.48059E+00, 1
-0.37279E+01, -0.35348E+01, -0.12463E+00, 1
0.34967E+01, 0.22939E+01, 0.83265E-01, 1
-0.17354E+01, 0.37162E+01, 0.24429E+00, 1
-0.29371E+01, -0.38006E+01, -0.77151E-01, 1
-0.21639E+01, 0.93776E-01, 0.23712E+00, 1
-0.16987E+01, 0.16244E+01, -0.23839E+00, 1
-0.13265E+01, 0.45422E+01, 0.23635E+00, 1
-0.29567E+01, -0.82643E+00, 0.10610E-01, 1
-0.21916E+01, -0.11285E+01, -0.31014E+00, 1
0.20914E+01, 0.31035E+01, 0.32685E+00, 1
-0.16960E+01, 0.20717E+01, -0.10230E+00, 1
0.26520E+01, 0.28731E+01, -0.13826E+00, 1
-0.27673E+01, -0.82415E+00, -0.20162E+00, 1
-0.22166E+01, 0.35176E+01, 0.12019E-01, 1
-0.31863E+01, -0.26487E+01, 0.20379E+00, 1
0.38005E+01, 0.24251E+01, 0.19577E+00, 1
0.26106E+01, 0.30127E+01, 0.42170E+00, 1
-0.21137E+01, 0.24008E+01, 0.29901E+00, 1
-0.21967E+01, 0.12437E+01, -0.11092E+00, 1
0.79239E+00, 0.42941E+01, -0.34142E+00, 1
0.55612E+01, 0.55115E+00, 0.34612E-01, 1
0.29303E+01, 0.26238E+01, 0.35186E+00, 1
-0.25887E+01, -0.92395E-01, 0.27508E+00, 1
0.62912E+01, 0.55739E+00, 0.59086E-01, 1
0.32032E+01, 0.22149E+01, 0.21559E+00, 1
0.89141E+00, 0.37243E+01, 0.81114E-01, 1
0.37816E+01, 0.19999E+01, -0.32835E+00, 1
0.48445E+01, 0.15996E+01, -0.19020E+00, 1
-0.22892E+01, -0.60924E+00, 0.30510E+00, 1
-0.23330E+01, -0.12097E+01, -0.38300E+00, 1
0.13997E+01, 0.36801E+01, -0.71998E-03, 1
-0.16689E+01, 0.32739E+01, 0.51664E+00, 1
-0.33250E+01, -0.38800E+01, -0.47727E+00, 1
-0.27349E+01, -0.18663E+01, 0.55680E+00, 1
-0.21544E+01, 0.15476E+01, 0.41336E+00, 1
0.35529E+00, 0.46937E+01, 0.32945E+00, 1
-0.19555E+01, -0.43369E+00, -0.11307E+00, 1
-0.31987E+01, -0.39031E+01, 0.37842E+00, 1
-0.22056E+01, 0.22857E-01, -0.11586E+00, 1
0.18952E+01, 0.25860E+01, -0.11559E+00, 1
0.61275E+01, 0.12708E+00, -0.22955E+00, 1
-0.26866E+01, -0.21483E+01, 0.20773E+00, 1
0.57475E+01, 0.93958E+00, 0.22634E+00, 1
-0.62432E+00, 0.45324E+01, 0.39925E+00, 1
0.23519E+01, 0.30005E+01, -0.23335E+00, 1
-0.27556E+01, -0.12648E+01, -0.63290E-01, 1
-0.33351E+01, -0.35842E+01, -0.32442E+00, 1
0.25559E+01, 0.31381E+01, 0.76447E-01, 1
-0.12732E+01, 0.33829E+01, 0.64671E-01, 1
-0.20614E+01, 0.25478E+01, 0.29751E+00, 1
-0.15032E+01, 0.48939E+01, 0.45630E+00, 1
0.59189E+01, 0.82830E+00, 0.20356E+00, 1
0.63378E+01, 0.51495E+00, 0.13537E-01, 1
0.24140E+01, 0.24876E+01, -0.19915E+00, 1
0.17403E+01, 0.27872E+01, -0.29440E-01, 1
0.57080E+01, 0.87908E+00, -0.35527E-01, 1
-0.32573E+01, -0.38205E+01, -0.29741E+00, 1
0.33837E+01, 0.25201E+01, -0.19078E-01, 1
0.47792E+01, 0.13049E+01, -0.26489E+00, 1
-0.25751E+01, 0.14985E+00, 0.52811E-01, 1
-0.22320E+01, -0.11673E+01, -0.27433E+00, 1
-0.19942E+01, 0.32343E+01, -0.44164E+00, 1
0.15244E+01, 0.32821E+01, -0.43008E+00, 1
-0.19170E+01, 0.22543E+01, 0.22877E+00, 1
-0.14287E+01, 0.30519E+01, -0.93846E-01, 1
-0.26251E+01, -0.31652E+01, 0.26718E+00, 1
-0.17812E+01, 0.50937E+01, 0.72733E-01, 1
-0.33838E+01, -0.24436E+01, -0.33118E+00, 1
-0.21191E+01, 0.11019E+01, 0.49346E+00, 1
0.56226E+00, 0.40502E+01, 0.15708E-01, 1
0.22432E+01, 0.22545E+01, 0.11340E+00, 1
-0.19443E+01, 0.92075E+00, -0.10545E+00, 1
-0.32954E+01, -0.24175E+01, 0.27971E+00, 1
0.48013E+01, 0.11447E+01, 0.26660E+00, 1
-0.19872E+01, 0.26322E+01, -0.42962E+00, 1
-0.35339E+00, 0.45411E+01, -0.43924E+00, 1
-0.23387E+01, 0.14448E+01, 0.48758E+00, 1
0.13216E+00, 0.44318E+01, 0.80066E-01, 1
0.30515E+01, 0.16832E+01, -0.13244E+00, 1
-0.25831E+01, 0.12657E+01, 0.30127E+00, 1
-0.23505E+01, 0.10511E+01, 0.26715E+00, 1
-0.25488E+01, -0.91072E+00, -0.34883E+00, 1
0.60246E+01, 0.21830E+00, -0.35391E+00, 1
0.21842E+01, 0.34708E+01, -0.28737E+00, 1
-0.30098E+00, 0.45374E+01, 0.34573E+00, 1
-0.29701E+01, -0.97263E+00, 0.20441E+00, 1
-0.15872E+01, 0.28804E+01, 0.80836E-01, 1
0.16621E+01, 0.34413E+01, 0.37698E+00, 1
-0.19799E+01, 0.33831E+01, 0.24863E+00, 1
-0.20472E+01, 0.71599E+00, 0.18465E+00, 1
-0.15890E+01, 0.30904E+01, 0.95573E-02, 1
-0.20580E+01, 0.41049E+01, 0.10126E+00, 1
0.32970E+01, 0.18837E+01, -0.30123E+00, 1
-0.33683E+01, -0.22330E+01, 0.84424E-01, 1
-0.18932E+01, 0.30540E+01, -0.14260E+00, 1
-0.17534E+01, 0.13807E+01, -0.36750E+00, 1
0.28860E+01, 0.26683E+01, 0.52775E+00, 1
0.26668E+01, 0.21480E+01, 0.39621E+00, 1
-0.22478E+01, 0.84440E+00, 0.75686E-01, 1
0.12318E+01, 0.34624E+01, -0.41670E+00, 1
0.34202E+01, 0.25335E+01, 0.26506E+00, 1
0.59527E+00, 0.38159E+01, 0.42816E+00, 1
-0.24080E+01, -0.37077E+00, -0.17955E-01, 1
-0.10446E+01, 0.40891E+01, -0.19775E+00, 1
0.25466E-02, 0.39980E+01, -0.34694E+00, 1
-0.20113E+01, 0.12187E+01, 0.48139E+00, 1
0.25370E+01, 0.28864E+01, 0.36066E-01, 1
-0.22890E+01, 0.65946E+00, -0.46759E+00, 1
-0.29521E+01, -0.31979E+01, 0.26714E+00, 1
-0.25963E+01, -0.23039E+01, 0.28561E-01, 1
0.34831E+01, 0.20177E+01, -0.11481E+00, 1
-0.27746E+01, -0.32026E+01, -0.80756E-01, 1
0.52988E+01, 0.42346E+00, -0.47867E+00, 1
0.73831E+00, 0.39337E+01, 0.42295E-01, 1
-0.17279E+01, 0.51457E+01, -0.43124E-01, 1
0.29371E+01, 0.26533E+01, 0.33594E+00, 1
-0.16118E+01, 0.36105E+01, -0.47216E+00, 1
-0.26750E+01, -0.12445E+01, -0.10309E+00, 1
-0.24058E+01, -0.11331E+01, -0.79080E-01, 1
0.18206E+01, 0.35321E+01, 0.65019E-01, 1
0.20539E+01, 0.35112E+01, 0.20722E+00, 1
0.60786E+01, 0.48730E+00, -0.52233E+00, 1
-0.17145E+01, 0.11710E+01, 0.21009E-01, 1
-0.98201E+00, 0.53303E+01, 0.35588E+00, 1
-0.35306E+01, -0.28284E+01, -0.40316E-01, 1
-0.25259E+01, -0.29205E+01, -0.17072E-03, 1
-0.23639E+01, -0.11120E+01, -0.20825E+00, 1
-0.28549E+01, -0.12680E+01, 0.47707E+00, 1
0.56264E+01, 0.80102E-01, -0.22066E+00, 1
-0.31360E+01, -0.26815E+01, -0.27697E+00, 1
-0.28039E+01, -0.23233E+01, -0.53464E+00, 1
0.50784E+01, 0.13546E+01, -0.24919E+00, 1
0.24986E+01, 0.27866E+01, 0.20300E-01, 1
0.10661E+01, 0.35250E+01, -0.46837E+00, 1
-0.16219E+01, 0.27039E+01, 0.38569E+00, 1
0.87501E+00, 0.33278E+01, -0.31225E+00, 1
-0.17515E+01, 0.12190E+01, -0.17583E+00, 1
-0.14757E+01, 0.25343E+01, -0.54930E-01, 1
-0.29362E+01, -0.51065E+00, 0.11576E+00, 1
0.35799E+00, 0.42645E+01, -0.13407E-01, 1
0.26488E+01, 0.24813E+01, -0.19019E+00, 1
0.48814E+01, 0.74511E+00, 0.47919E+00, 1
-0.19981E+01, 0.40349E+01, 0.34317E+00, 1
-0.33367E+01, -0.27896E+01, -0.67014E-01, 1
-0.19446E+01, 0.16039E+01, 0.35887E+00, 1
-0.24997E+01, -0.39459E+00, -0.54751E+00, 1
0.34530E+01, 0.16397E+01, -0.44405E+00, 1
-0.20100E+01, -0.25145E+00, -0.26870E+00, 1
-0.22200E+01, 0.90916E+00, 0.52064E+00, 1
-0.15458E+01, 0.48117E+01, 0.37782E+00, 1
-0.29278E+01, 0.18242E+00, 0.19632E+00, 1
-0.27066E+01, -0.10896E+01, 0.16587E+00, 1
-0.27150E+01, 0.67446E-01, -0.41475E+00, 1
0.12935E+01, 0.38821E+01, 0.77410E-01, 1
-0.28622E+01, -0.16113E+01, 0.49734E+00, 1
-0.26862E+01, -0.38626E+00, 0.42267E-01, 1
-0.30546E+01, -0.76002E+00, -0.14855E+00, 1
-0.32003E+01, -0.23091E+01, -0.33322E+00, 1
-0.26610E+01, -0.10985E+01, -0.92565E-01, 1
-0.26476E+00, 0.45899E+01, -0.43640E+00, 1
-0.27103E+01, -0.83053E+00, -0.43343E+00, 1
-0.36524E+01, -0.37295E+01, 0.27027E+00, 1
-0.28748E+01, 0.36086E+00, 0.15917E+00, 1
-0.90322E+00, 0.52239E+01, -0.40650E-01, 1
-0.22209E+01, 0.31925E+01, -0.10737E+00, 1
-0.36335E+01, -0.40882E+01, 0.45243E+00, 1
-0.17806E+01, 0.47986E+01, 0.14899E+00, 1
-0.12845E+01, 0.32265E+01, 0.53654E-01, 1
-0.21063E+01, 0.19780E+01, -0.87393E-01, 1
0.61046E+01, 0.64359E+00, 0.74143E-02, 1
0.33109E+01, 0.20079E+01, 0.22701E+00, 1
-0.59281E+00, 0.45450E+01, -0.27305E+00, 1
-0.23994E+01, -0.13986E+01, 0.23511E+00, 1
-0.12138E+01, 0.42772E+01, -0.36040E+00, 1
0.41284E+01, 0.14035E+01, -0.91084E-01, 1
0.33943E+01, 0.21746E+01, 0.39541E+00, 1
-0.35049E+01, -0.34574E+01, 0.29556E+00, 1
-0.22852E+01, -0.17304E+01, -0.17059E+00, 1
0.30448E+01, 0.21764E+01, -0.96038E-01, 1
-0.17801E+01, 0.15095E+01, -0.40952E+00, 1
0.60125E+01, 0.19417E+00, -0.38961E+00, 1
-0.29240E+01, -0.33243E+01, 0.50177E+00, 1
-0.34283E+01, -0.37795E+01, -0.44867E+00, 1
-0.18743E+01, 0.31262E+01, -0.31670E+00, 1
-0.31985E+01, -0.41426E+01, 0.55836E+00, 1
-0.24433E+01, 0.40510E-01, -0.76556E-01, 1
-0.22512E+01, -0.41104E+00, 0.46640E-01, 1
0.39049E+01, 0.20269E+01, -0.14827E+00, 1
0.41860E+01, 0.96730E+00, 0.16207E+00, 1
0.19091E+01, 0.26674E+01, 0.10370E+00, 1
-0.19884E+01, 0.13880E+01, -0.34749E+00, 1
-0.31201E+01, -0.29819E+01, 0.18224E+00, 1
-0.16615E+01, 0.32323E+01, -0.29280E+00, 1
0.43885E+01, 0.11319E+01, 0.43987E+00, 1
0.55130E+01, 0.83406E+00, -0.51756E+00, 1
0.42495E+01, 0.15817E+01, 0.17920E-01, 1
-0.19866E+01, 0.19291E+01, 0.55703E+00, 1
0.59955E+01, -0.22003E-01, -0.15643E+00, 1
0.55039E+01, 0.39712E+00, 0.48227E+00, 1
0.44325E+01, 0.20139E+01, 0.60939E-01, 1
0.52205E+01, 0.91551E+00, -0.23116E+00, 1
-0.17880E+01, 0.22287E+01, -0.20031E-01, 1
-0.25620E+01, 0.16766E+00, 0.37464E+00, 1
0.23609E+01, 0.26478E+01, -0.21231E+00, 1
-0.25229E+01, -0.10379E+01, -0.50692E+00, 1
-0.23556E+01, 0.24151E+00, -0.12581E-01, 1
-0.21291E+01, 0.11563E+01, -0.10830E+00, 1
-0.35390E+01, -0.38036E+01, -0.45917E+00, 1
0.83725E+00, 0.32075E+01, -0.86603E-01, 1
0.70890E-01, 0.39122E+01, -0.15519E+00, 1
-0.25725E+01, -0.35172E+01, -0.80058E-01, 1
-0.10983E+00, 0.47585E+01, -0.38921E+00, 1
0.57681E+01, 0.10281E+01, 0.76880E-01, 1
0.52169E+01, 0.11566E+01, -0.30650E+00, 1
0.57532E+01, -0.13106E+00, 0.74999E-01, 1
-0.28160E+01, -0.30563E+01, 0.50306E+00, 1
-0.24964E+01, -0.14629E+01, -0.19701E+00, 1
-0.26641E+01, 0.10475E+01, -0.18952E+00, 1
-0.99718E+00, 0.55282E+01, 0.39024E+00, 1
-0.19926E+01, 0.77991E+00, 0.81064E-01, 1
0.49985E+01, 0.13833E+01, 0.16975E+00, 1
-0.26839E+01, -0.25586E+01, 0.22977E+00, 1
-0.33021E+01, -0.16853E+01, -0.14099E+00, 1
-0.22722E+01, 0.15837E+01, -0.46010E+00, 1
-0.11587E+01, 0.40184E+01, -0.38161E+00, 1
-0.28709E+01, -0.22874E+01, 0.46098E+00, 1
-0.23325E+01, 0.23092E+01, 0.32136E+00, 1
0.36266E+01, 0.13185E+01, 0.18846E+00, 1
-0.29089E+01, -0.19030E+00, 0.11683E+00, 1
0.95399E+00, 0.42191E+01, -0.29592E+00, 1
0.17510E+01, 0.33696E+01, 0.97081E-01, 1
0.20757E+01, 0.28365E+01, 0.44832E+00, 1
0.49106E+01, 0.11321E+01, 0.40012E+00, 1
-0.23690E+01, 0.15193E+01, -0.45413E-01, 1
0.53332E+01, 0.13489E+01, 0.21878E+00, 1
-0.26534E+01, -0.10670E+01, 0.56380E-01, 1
-0.13829E+01, 0.47651E+01, 0.37052E+00, 1
0.42751E+01, 0.13847E+01, 0.28365E+00, 1
-0.30583E+01, -0.18095E+01, -0.20583E+00, 1
-0.23685E+01, 0.19892E+01, 0.20271E-01, 1
0.32701E+01, 0.18895E+01, 0.21177E+00, 1
-0.23651E+01, -0.41478E+00, 0.28240E+00, 1
0.48981E+00, 0.46299E+01, 0.15148E+00, 1
-0.69178E+00, 0.53736E+01, -0.52293E-03, 1
0.12807E+01, 0.38405E+01, 0.24000E+00, 1
-0.15650E+01, 0.27115E+01, -0.36142E+00, 1
-0.29531E+00, 0.49573E+01, -0.27541E+00, 1
0.13852E+01, 0.33632E+01, -0.53925E+00, 1
0.47059E+01, 0.17445E+01, -0.24442E+00, 1
-0.16923E+01, 0.26022E+01, -0.25298E+00, 1
-0.28184E+01, -0.35980E+00, -0.13505E+00, 1
-0.64976E+00, 0.52289E+01, -0.30547E+00, 1
0.17824E+01, 0.26110E+01, -0.20195E+00, 1
0.28373E+01, 0.25741E+01, 0.30266E+00, 1
-0.17347E+01, 0.38546E+01, -0.49829E+00, 1
0.97537E+00, 0.33199E+01, -0.82337E-01, 1
0.14365E+01, 0.40653E+01, -0.12898E+00, 1
-0.26832E+01, -0.10256E+01, 0.55199E+00, 1
-0.20871E+01, 0.18028E+01, -0.17074E+00, 1
0.83649E+00, 0.38273E+01, -0.49726E-01, 1
-0.17453E+01, 0.27663E+01, -0.30046E+00, 1
0.11168E+01, 0.36051E+01, -0.12161E+00, 1
-0.22138E+01, -0.83472E-01, 0.41061E+00, 1
0.46600E+01, 0.17922E+01, 0.20120E+00, 1
0.44645E+00, 0.41038E+01, -0.78396E-01, 1
0.23476E+01, 0.29566E+01, -0.43114E+00, 1
0.36190E+01, 0.25507E+01, 0.19370E+00, 1
0.16651E+01, 0.37193E+01, -0.17197E+00, 1
0.17808E+01, 0.36413E+01, 0.21129E+00, 1
-0.81386E+00, 0.53114E+01, 0.57072E-01, 1
0.39457E+00, 0.41828E+01, -0.10947E+00, 1
0.59522E+01, 0.82206E+00, 0.35795E+00, 1
-0.31298E+01, -0.24648E+01, -0.49438E-01, 1
-0.17375E+01, 0.30079E+01, 0.47910E+00, 1
-0.14348E+01, 0.37728E+01, 0.23151E+00, 1
-0.11728E+01, 0.47526E+01, 0.36872E+00, 1
0.33109E+01, 0.23860E+01, 0.47245E-01, 1
0.57079E+01, 0.69325E-02, -0.74605E-01, 1
-0.16896E+01, 0.18331E+01, -0.38443E+00, 1
0.29364E+01, 0.17377E+01, 0.59984E-01, 1
-0.32640E+01, -0.25640E+01, 0.11572E+00, 1
0.43524E+01, 0.96145E+00, -0.17434E+00, 1
-0.29707E+01, -0.28344E+00, -0.22678E+00, 1
0.56963E+01, 0.84081E+00, -0.30717E+00, 1
-0.10372E+00, 0.39868E+01, -0.19805E+00, 1
0.14937E+01, 0.29906E+01, 0.38048E+00, 1
0.46076E+01, 0.14670E+01, 0.25164E+00, 1
-0.53019E+00, 0.51170E+01, 0.21030E+00, 1
-0.25466E+01, 0.13498E+01, 0.40008E+00, 1
0.45172E+01, 0.13170E+01, -0.38997E+00, 1
-0.98675E+00, 0.57162E+01, -0.36642E+00, 1
0.56960E+01, 0.96585E+00, 0.86298E-02, 1
-0.12592E+01, 0.51072E+01, -0.29192E-01, 1
-0.23474E+01, -0.32587E-01, 0.32378E+00, 1
-0.25681E+01, 0.19694E+01, -0.16635E+00, 1
-0.37491E+01, -0.36012E+01, 0.12806E+00, 1
-0.20202E+01, 0.16466E+01, -0.43504E+00, 1
-0.25242E+01, 0.11495E-01, 0.29930E+00, 1
-0.21707E+01, 0.13325E+01, 0.54725E+00, 1
-0.16306E+01, 0.35970E+01, 0.15877E+00, 1
0.61867E+01, 0.37828E+00, -0.54046E+00, 1
-0.30251E+01, -0.34758E+01, 0.39320E+00, 1
-0.31672E+01, -0.41792E+01, 0.11150E+00, 1
0.43900E+01, 0.17166E+01, -0.39639E+00, 1
-0.31348E+01, -0.12986E+01, 0.14063E+00, 1
-0.21731E+01, 0.27230E+01, 0.24099E+00, 1
-0.70457E+00, 0.51112E+01, 0.53362E+00, 1
0.52852E+01, 0.61799E+00, 0.51116E+00, 1
0.21226E+01, 0.25580E+01, 0.41944E-01, 1
0.47442E+01, 0.13820E+01, -0.24214E+00, 1
-0.17674E+01, 0.37198E+01, 0.37857E+00, 1
0.48381E+01, 0.13665E+01, -0.26204E+00, 1
-0.22153E+01, 0.50735E+00, 0.36907E+00, 1
0.13534E+01, 0.35740E+01, -0.30131E+00, 1
0.29336E+01, 0.22575E+01, 0.31983E+00, 1
-0.11209E+01, 0.52145E+01, -0.37962E+00, 1
0.43945E+01, 0.17793E+01, -0.36785E+00, 1
-0.28112E+01, -0.13317E+01, 0.22067E+00, 1
-0.26804E+01, -0.18801E+01, -0.41957E+00, 1
0.44707E+01, 0.13686E+01, -0.39554E+00, 1
0.42293E+01, 0.10858E+01, 0.13033E+00, 1
-0.27601E+01, -0.24523E+01, 0.19615E+00, 1
0.46642E+01, 0.15118E+01, -0.37158E+00, 1
0.33623E+01, 0.26851E+01, 0.12060E+00, 1
0.57982E+01, 0.67514E+00, 0.28421E+00, 1
-0.17943E+01, 0.54702E+01, 0.29344E+00, 1
-0.29585E+01, -0.41781E+00, 0.13460E+00, 1
-0.15488E+01, 0.50328E+01, 0.31856E+00, 1
0.37570E+01, 0.15823E+01, 0.10153E+00, 1
-0.21059E+01, 0.14217E+01, -0.16180E-02, 1
-0.40789E+00, 0.50584E+01, 0.14474E+00, 1
0.55193E+01, 0.51106E+00, 0.44506E-01, 1
-0.20058E+01, 0.21392E+01, 0.33439E+00, 1
-0.31261E+01, -0.37586E+01, 0.13056E+00, 1
-0.29383E+01, -0.36980E+01, 0.28371E+00, 1
-0.16556E+01, 0.41379E+01, -0.33466E+00, 1
0.37403E+01, 0.17179E+01, 0.47989E+00, 1
0.53780E+01, 0.72773E+00, -0.52050E+00, 1
-0.14983E+01, 0.22312E+01, -0.29738E+00, 1
0.27102E+01, 0.30949E+01, -0.15702E+00, 1
0.20197E+01, 0.27865E+01, -0.16661E+00, 1
-0.18287E+01, 0.45471E+01, -0.37008E+00, 1
-0.33197E+00, 0.48718E+01, -0.46936E+00, 1
0.13785E+01, 0.38464E+01, 0.15903E-01, 1
0.22893E+01, 0.26987E+01, -0.17256E-01, 1
-0.22323E+01, 0.48753E+00, -0.28248E+00, 1
0.50750E+01, 0.15188E+01, -0.59890E-01, 1
0.12443E+01, 0.30261E+01, 0.95888E-01, 1
-0.36334E+01, -0.41050E+01, -0.42266E+00, 1
0.25259E+01, 0.22114E+01, -0.28415E+00, 1
-0.16428E+01, 0.27897E+01, 0.46110E+00, 1
0.53549E+01, 0.10733E+01, 0.42790E+00, 1
0.60189E+01, 0.38554E+00, 0.43033E+00, 1
-0.22380E+01, 0.28723E+01, 0.26163E+00, 1
-0.20942E+01, 0.36134E+01, -0.11450E+00, 1
-0.18003E-01, 0.42153E+01, 0.30755E+00, 1
-0.23387E+01, 0.23764E+01, -0.40065E+00, 1
0.24862E+00, 0.39407E+01, -0.18075E+00, 1
-0.11164E+01, 0.49039E+01, -0.35697E+00, 1
-0.18265E+01, 0.26733E+01, 0.37619E+00, 1
0.41475E+01, 0.18599E+01, -0.50995E+00, 1
-0.15804E+01, 0.45747E+01, 0.49092E+00, 1
0.18222E+01, 0.33944E+01, -0.29273E+00, 1
-0.33685E+01, -0.39967E+01, 0.24607E+00, 1
-0.25209E+01, -0.13276E+01, 0.15516E+00, 1
-0.73336E+00, 0.44543E+01, -0.18408E+00, 1
-0.61888E+00, 0.44321E+01, -0.25020E+00, 1
-0.28031E+01, -0.28848E+01, -0.39838E+00, 1
-0.26641E+01, -0.35145E+01, 0.72328E-01, 1
0.18223E+01, 0.29990E+01, -0.25327E+00, 1
0.46832E+01, 0.97020E+00, -0.49264E+00, 1
0.17530E+01, 0.32677E+01, -0.48377E+00, 1
-0.10084E+01, 0.45210E+01, 0.30323E+00, 1
0.15551E+00, 0.38316E+01, 0.16796E+00, 1
0.61433E+01, 0.38792E+00, -0.49173E+00, 1
0.40872E+01, 0.15916E+01, 0.22496E+00, 1
-0.36082E+01, -0.32358E+01, 0.28591E+00, 1
-0.26128E+01, 0.86681E+00, 0.20122E+00, 1
-0.21446E+01, 0.34019E+01, 0.37733E+00, 1
-0.28876E+01, -0.40741E+00, -0.91843E-01, 1
-0.10904E+01, 0.49270E+01, 0.12203E-01, 1
0.47482E+00, 0.37075E+01, -0.31610E+00, 1
0.31496E+01, 0.17596E+01, 0.37068E-01, 1
-0.18848E+01, 0.14312E+01, 0.38972E+00, 1
