Points:0, Points:1, Points:2, scalars
0.11767E+04, -0.39025E+03, 0.11227E+04, 1
0.10158E+04, 0.34106E+03, 0.10692E+04, 1
0.96260E+03, 0.34050E+03, 0.75953E+03, 1
0.93220E+03, -0.33290E+03, 0.86600E+03, 1
0.10566E+04, 0.32844E+03, 0.10535E+04, 1
0.97670E+03, -0.29940E+03, 0.80311E+03, 1
0.11040E+04, -0.28000E+02, 0.11084E+04, 1
0.10137E+04, 0.36254E+03, 0.10648E+04, 1
0.10286E+04, 0.31897E+03, 0.10586E+04, 1
0.93220E+03, 0.33290E+03, 0.72959E+03, 1
0.12784E+04, -0.39400E+02, 0.11052E+04, 1
0.12502E+04, 0.38961E+03, 0.11052E+04, 1
0.10440E+04, -0.46700E+02, 0.10190E+04, 1
0.12429E+04, -0.40195E+03, 0.10929E+04, 1
0.99910E+03, 0.60000E+01, 0.80585E+03, 1
0.93470E+03, 0.32000E+03, 0.70330E+03, 1
0.10891E+04, 0.26500E+02, 0.10575E+04, 1
0.11109E+04, 0.52100E+02, 0.11223E+04, 1
0.99800E+03, 0.10500E+03, 0.71749E+03, 1
0.99200E+03, 0.52100E+02, 0.72926E+03, 1
0.12316E+04, -0.41255E+03, 0.10929E+04, 1
0.99200E+03, 0.52100E+02, 0.89231E+03, 1
0.13247E+04, -0.43641E+03, 0.11300E+04, 1
0.10370E+04, 0.26595E+03, 0.68550E+03, 1
0.13848E+04, 0.64400E+02, 0.11300E+04, 1
0.10701E+04, -0.12900E+02, 0.10215E+04, 1
0.12247E+04, 0.26500E+02, 0.11172E+04, 1
0.10450E+04, -0.44000E+02, 0.93951E+03, 1
0.99425E+03, -0.34966E+03, 0.10391E+04, 1
0.10110E+04, -0.52700E+02, 0.77850E+03, 1
0.10325E+04, 0.60000E+01, 0.96622E+03, 1
0.99776E+03, 0.25168E+03, 0.68550E+03, 1
0.98990E+03, -0.60000E+01, 0.82743E+03, 1
0.12232E+04, -0.39858E+03, 0.11149E+04, 1
0.10946E+04, -0.42300E+02, 0.10922E+04, 1
0.98300E+03, 0.26900E+02, 0.80735E+03, 1
0.10552E+04, -0.37763E+03, 0.11316E+04, 1
0.94700E+03, 0.29970E+03, 0.73372E+03, 1
0.10052E+04, 0.12900E+02, 0.75630E+03, 1
0.13520E+04, 0.61500E+02, 0.11052E+04, 1
0.11978E+04, 0.38054E+03, 0.11295E+04, 1
0.11347E+04, -0.42800E+02, 0.11082E+04, 1
0.12221E+04, -0.44000E+02, 0.10985E+04, 1
0.13530E+04, -0.40000E+02, 0.11420E+04, 1
0.94390E+03, -0.32330E+03, 0.79586E+03, 1
0.10035E+04, -0.43600E+02, 0.75095E+03, 1
0.98990E+03, 0.60000E+01, 0.89105E+03, 1
0.10018E+04, -0.52700E+02, 0.67401E+03, 1
0.98975E+03, -0.11500E+02, 0.92338E+03, 1
0.12137E+04, 0.28000E+02, 0.11287E+04, 1
0.13054E+04, -0.45291E+03, 0.11300E+04, 1
0.95790E+03, 0.30220E+03, 0.82680E+03, 1
0.10305E+04, -0.36864E+03, 0.10970E+04, 1
0.11819E+04, -0.38504E+03, 0.11079E+04, 1
0.10674E+04, 0.93000E+01, 0.98407E+03, 1
0.97630E+03, 0.30860E+03, 0.72284E+03, 1
0.95940E+03, 0.29310E+03, 0.72939E+03, 1
0.13799E+04, 0.47400E+02, 0.10929E+04, 1
0.98360E+03, -0.36700E+02, 0.84905E+03, 1
0.11846E+04, 0.46700E+02, 0.11379E+04, 1
0.11777E+04, 0.60000E+01, 0.11224E+04, 1
0.11898E+04, 0.40333E+03, 0.11103E+04, 1
0.98309E+03, 0.35140E+03, 0.10060E+04, 1
0.10210E+04, -0.27900E+02, 0.87362E+03, 1
0.92720E+03, 0.32520E+03, 0.81485E+03, 1
0.99910E+03, -0.60000E+01, 0.72508E+03, 1
0.99910E+03, 0.60000E+01, 0.66613E+03, 1
0.11498E+04, -0.42800E+02, 0.11082E+04, 1
0.10276E+04, -0.42800E+02, 0.92810E+03, 1
0.11106E+04, 0.34882E+03, 0.11295E+04, 1
0.12166E+04, 0.39675E+03, 0.11155E+04, 1
0.12397E+04, 0.27900E+02, 0.11005E+04, 1
0.97263E+03, 0.34032E+03, 0.94973E+03, 1
0.13165E+04, 0.43723E+03, 0.11052E+04, 1
0.94390E+03, 0.32330E+03, 0.86333E+03, 1
0.12836E+04, 0.45180E+02, 0.10938E+04, 1
0.11027E+04, 0.39491E+03, 0.11316E+04, 1
0.13444E+04, 0.42048E+03, 0.11157E+04, 1
0.11527E+04, 0.39136E+03, 0.11172E+04, 1
0.10991E+04, -0.36104E+03, 0.11379E+04, 1
0.11099E+04, -0.26900E+02, 0.11385E+04, 1
0.10067E+04, -0.31029E+03, 0.97699E+03, 1
0.10752E+04, 0.52700E+02, 0.99939E+03, 1
0.11917E+04, 0.41039E+03, 0.11181E+04, 1
0.95280E+03, 0.31860E+03, 0.84131E+03, 1
0.13299E+04, -0.44834E+03, 0.10929E+04, 1
0.99880E+03, 0.35700E+02, 0.85772E+03, 1
0.10355E+04, 0.32725E+03, 0.10928E+04, 1
0.94700E+03, -0.29970E+03, 0.83758E+03, 1
0.10193E+04, -0.34111E+03, 0.10550E+04, 1
0.11339E+04, -0.37371E+03, 0.11379E+04, 1
0.10490E+04, 0.35210E+03, 0.10541E+04, 1
0.10972E+04, -0.39297E+03, 0.11224E+04, 1
0.13224E+04, 0.44729E+03, 0.11300E+04, 1
0.10577E+04, 0.27900E+02, 0.96660E+03, 1
0.12579E+04, 0.40042E+03, 0.11300E+04, 1
0.13843E+04, 0.29000E+02, 0.11052E+04, 1
0.10248E+04, -0.36659E+03, 0.10862E+04, 1
0.96680E+03, 0.30630E+03, 0.84327E+03, 1
0.97979E+03, 0.25564E+03, 0.74600E+03, 1
0.98360E+03, -0.36700E+02, 0.85518E+03, 1
0.13093E+04, -0.61500E+02, 0.11052E+04, 1
0.94090E+03, -0.33610E+03, 0.90111E+03, 1
0.10645E+04, -0.34101E+03, 0.11096E+04, 1
0.98300E+03, 0.26900E+02, 0.75424E+03, 1
0.14072E+04, -0.47400E+02, 0.10929E+04, 1
0.10698E+04, -0.27900E+02, 0.98848E+03, 1
0.10185E+04, -0.35049E+03, 0.10698E+04, 1
0.11760E+04, 0.60000E+01, 0.11316E+04, 1
0.99200E+03, 0.52100E+02, 0.69636E+03, 1
0.14001E+04, 0.42900E+02, 0.11300E+04, 1
0.13626E+04, 0.13400E+02, 0.11237E+04, 1
0.98300E+03, -0.26900E+02, 0.75043E+03, 1
0.12828E+04, 0.39841E+03, 0.11300E+04, 1
0.13041E+04, -0.44062E+03, 0.11300E+04, 1
0.12328E+04, -0.35700E+02, 0.11227E+04, 1
0.97630E+03, 0.30860E+03, 0.84909E+03, 1
0.11471E+04, -0.37197E+03, 0.11082E+04, 1
0.93290E+03, -0.31090E+03, 0.67827E+03, 1
0.11123E+04, 0.37496E+03, 0.11287E+04, 1
0.12134E+04, 0.19000E+02, 0.11337E+04, 1
0.95844E+03, 0.31083E+03, 0.92082E+03, 1
0.97370E+03, -0.24270E+03, 0.71153E+03, 1
0.10317E+04, -0.35529E+03, 0.10952E+04, 1
0.10706E+04, -0.11500E+02, 0.10693E+04, 1
0.99760E+03, -0.19000E+02, 0.70210E+03, 1
0.12351E+04, 0.41867E+03, 0.11052E+04, 1
0.10729E+04, -0.60000E+01, 0.10392E+04, 1
0.10347E+04, 0.93000E+01, 0.74021E+03, 1
0.98360E+03, 0.36700E+02, 0.71326E+03, 1
0.11855E+04, 0.37517E+03, 0.11200E+04, 1
0.10206E+04, 0.31607E+03, 0.10433E+04, 1
0.10110E+04, -0.52700E+02, 0.75727E+03, 1
0.95280E+03, -0.31860E+03, 0.75985E+03, 1
0.96680E+03, -0.30630E+03, 0.81443E+03, 1
0.12997E+04, 0.42261E+03, 0.10929E+04, 1
0.11911E+04, 0.43600E+02, 0.11180E+04, 1
0.98360E+03, 0.36700E+02, 0.76560E+03, 1
0.13666E+04, -0.29000E+02, 0.11052E+04, 1
0.10202E+04, 0.52700E+02, 0.77023E+03, 1
0.10490E+04, 0.42800E+02, 0.96668E+03, 1
0.92720E+03, -0.32520E+03, 0.72532E+03, 1
0.98250E+03, -0.11500E+02, 0.89836E+03, 1
0.11538E+04, -0.52100E+02, 0.11295E+04, 1
0.10522E+04, 0.35480E+03, 0.10956E+04, 1
0.10005E+04, 0.31733E+03, 0.94619E+03, 1
0.96900E+03, -0.32300E+03, 0.89840E+03, 1
0.10035E+04, 0.43600E+02, 0.79853E+03, 1
0.96680E+03, -0.30630E+03, 0.85615E+03, 1
0.10399E+04, 0.32238E+03, 0.10215E+04, 1
0.96504E+03, -0.33093E+03, 0.94679E+03, 1
0.99482E+03, 0.32308E+03, 0.10212E+04, 1
0.96680E+03, 0.30630E+03, 0.87015E+03, 1
0.13183E+04, -0.33600E+02, 0.10929E+04, 1
0.11324E+04, 0.27900E+02, 0.11005E+04, 1
0.12330E+04, -0.11500E+02, 0.11390E+04, 1
0.94020E+03, -0.29250E+03, 0.72635E+03, 1
0.93470E+03, -0.32000E+03, 0.80483E+03, 1
0.10104E+04, -0.36700E+02, 0.95840E+03, 1
0.94900E+03, 0.33170E+03, 0.89945E+03, 1
0.10721E+04, 0.42300E+02, 0.10515E+04, 1
0.93680E+03, -0.30190E+03, 0.85563E+03, 1
0.99200E+03, -0.52100E+02, 0.66943E+03, 1
0.11042E+04, 0.19000E+02, 0.11189E+04, 1
0.11535E+04, 0.39012E+03, 0.11005E+04, 1
0.12572E+04, -0.39984E+03, 0.11149E+04, 1
0.12002E+04, 0.39644E+03, 0.11394E+04, 1
0.11993E+04, -0.52700E+02, 0.11013E+04, 1
0.98360E+03, 0.36700E+02, 0.84064E+03, 1
0.10421E+04, 0.52100E+02, 0.99822E+03, 1
0.95280E+03, 0.31860E+03, 0.76896E+03, 1
0.12467E+04, 0.38831E+03, 0.11052E+04, 1
0.10710E+04, 0.27900E+02, 0.99052E+03, 1
0.92720E+03, -0.32520E+03, 0.75023E+03, 1
0.12347E+04, 0.41538E+03, 0.11300E+04, 1
0.10803E+04, 0.34675E+03, 0.11180E+04, 1
0.94390E+03, 0.32330E+03, 0.82629E+03, 1
0.10698E+04, -0.27900E+02, 0.98851E+03, 1
0.97670E+03, -0.29940E+03, 0.81767E+03, 1
0.10836E+04, 0.34887E+03, 0.11082E+04, 1
0.11652E+04, -0.36798E+03, 0.11013E+04, 1
0.12317E+04, -0.44000E+02, 0.10985E+04, 1
0.11080E+04, 0.60000E+01, 0.11024E+04, 1
0.12217E+04, 0.39803E+03, 0.11149E+04, 1
0.12707E+04, 0.38586E+02, 0.11402E+04, 1
0.12702E+04, 0.39597E+02, 0.10959E+04, 1
0.10734E+04, -0.60000E+01, 0.10590E+04, 1
0.10553E+04, -0.35545E+03, 0.11385E+04, 1
0.11700E+04, -0.38081E+03, 0.11291E+04, 1
0.11331E+04, -0.36700E+02, 0.11379E+04, 1
0.95790E+03, -0.30220E+03, 0.83829E+03, 1
0.11183E+04, -0.11500E+02, 0.11390E+04, 1
0.13007E+04, -0.41599E+03, 0.11300E+04, 1
0.12370E+04, -0.41621E+03, 0.11300E+04, 1
0.10261E+04, 0.34359E+03, 0.10681E+04, 1
0.14025E+04, 0.29000E+02, 0.11052E+04, 1
0.93290E+03, -0.31090E+03, 0.82247E+03, 1
0.11206E+04, -0.36700E+02, 0.11379E+04, 1
0.14070E+04, 0.61500E+02, 0.11052E+04, 1
0.11946E+04, -0.39324E+03, 0.11195E+04, 1
0.11886E+04, 0.36700E+02, 0.11379E+04, 1
0.11438E+04, 0.37730E+03, 0.11379E+04, 1
0.10707E+04, -0.34416E+03, 0.11016E+04, 1
0.10278E+04, -0.35388E+03, 0.10877E+04, 1
0.11558E+04, 0.27900E+02, 0.11005E+04, 1
0.10697E+04, 0.26500E+02, 0.10226E+04, 1
0.11126E+04, 0.35700E+02, 0.11113E+04, 1
0.94250E+03, -0.31320E+03, 0.90190E+03, 1
0.10371E+04, -0.46700E+02, 0.10064E+04, 1
0.96680E+03, -0.30630E+03, 0.71846E+03, 1
0.93220E+03, 0.33290E+03, 0.90414E+03, 1
0.10030E+04, 0.25358E+03, 0.68550E+03, 1
0.96344E+03, -0.33044E+03, 0.96407E+03, 1
0.13386E+04, 0.13400E+02, 0.11237E+04, 1
0.11047E+04, 0.35654E+03, 0.11082E+04, 1
0.94858E+03, -0.32503E+03, 0.93554E+03, 1
0.12689E+04, -0.16654E+02, 0.11341E+04, 1
0.12496E+04, 0.36721E+02, 0.11379E+04, 1
0.10927E+04, 0.12900E+02, 0.10623E+04, 1
0.12874E+04, -0.42284E+03, 0.11300E+04, 1
0.11391E+04, -0.52700E+02, 0.11105E+04, 1
0.94390E+03, 0.32330E+03, 0.79997E+03, 1
0.96900E+03, -0.32300E+03, 0.82153E+03, 1
0.11221E+04, 0.36336E+03, 0.11291E+04, 1
0.98360E+03, 0.36700E+02, 0.66495E+03, 1
0.10379E+04, 0.27900E+02, 0.93085E+03, 1
0.99240E+03, -0.42300E+02, 0.69034E+03, 1
0.95916E+03, -0.34273E+03, 0.94110E+03, 1
0.10926E+04, 0.37733E+03, 0.11239E+04, 1
0.12743E+04, 0.42820E+03, 0.11149E+04, 1
0.11669E+04, -0.37918E+03, 0.11082E+04, 1
0.11261E+04, 0.52700E+02, 0.10911E+04, 1
0.13124E+04, 0.44681E+03, 0.11052E+04, 1
0.96800E+03, -0.29630E+03, 0.84849E+03, 1
0.11820E+04, 0.93000E+01, 0.11005E+04, 1
0.96680E+03, 0.30630E+03, 0.88061E+03, 1
0.12255E+04, -0.43139E+03, 0.11139E+04, 1
0.97630E+03, -0.30860E+03, 0.84115E+03, 1
0.10086E+04, -0.36700E+02, 0.95512E+03, 1
0.13031E+04, 0.44344E+03, 0.11052E+04, 1
0.96900E+03, -0.32300E+03, 0.76038E+03, 1
0.13054E+04, 0.42470E+03, 0.10929E+04, 1
0.98718E+03, 0.32030E+03, 0.10066E+04, 1
0.10625E+04, -0.33132E+03, 0.11238E+04, 1
0.11958E+04, 0.27900E+02, 0.11005E+04, 1
0.12082E+04, 0.39857E+03, 0.11403E+04, 1
0.97379E+03, 0.29903E+03, 0.95345E+03, 1
0.97670E+03, -0.29940E+03, 0.86065E+03, 1
0.12412E+04, 0.52923E+02, 0.11014E+04, 1
0.95280E+03, -0.31860E+03, 0.74669E+03, 1
0.11769E+04, 0.38331E+03, 0.11291E+04, 1
0.94390E+03, 0.32330E+03, 0.76161E+03, 1
0.11401E+04, -0.36942E+03, 0.11082E+04, 1
0.94900E+03, -0.33170E+03, 0.67533E+03, 1
0.10566E+04, -0.42800E+02, 0.98047E+03, 1
0.11551E+04, 0.44000E+02, 0.10985E+04, 1
0.10436E+04, 0.26900E+02, 0.10195E+04, 1
0.11055E+04, 0.37248E+03, 0.11287E+04, 1
0.98708E+03, 0.32125E+03, 0.97580E+03, 1
0.12360E+04, -0.36700E+02, 0.11379E+04, 1
0.11738E+04, 0.11500E+02, 0.11390E+04, 1
0.10906E+04, -0.93000E+01, 0.10259E+04, 1
0.13215E+04, -0.41249E+03, 0.11300E+04, 1
0.10202E+04, 0.52700E+02, 0.68496E+03, 1
0.13103E+04, -0.44613E+03, 0.11420E+04, 1
0.10724E+04, -0.27900E+02, 0.99309E+03, 1
0.96362E+03, -0.30569E+03, 0.93967E+03, 1
0.98112E+03, -0.31909E+03, 0.96438E+03, 1
0.96900E+03, -0.32300E+03, 0.79394E+03, 1
0.13274E+04, -0.44912E+03, 0.11300E+04, 1
0.93680E+03, 0.30190E+03, 0.66893E+03, 1
0.92720E+03, 0.32520E+03, 0.70979E+03, 1
0.10380E+04, -0.60617E+02, 0.74600E+03, 1
0.98300E+03, 0.26900E+02, 0.71896E+03, 1
0.10110E+04, -0.52700E+02, 0.77754E+03, 1
0.10169E+04, -0.34193E+03, 0.10277E+04, 1
0.97661E+03, 0.24881E+03, 0.74600E+03, 1
0.96800E+03, -0.29630E+03, 0.72793E+03, 1
0.12763E+04, 0.42113E+02, 0.10950E+04, 1
0.11071E+04, -0.52700E+02, 0.10953E+04, 1
0.10223E+04, 0.27900E+02, 0.90274E+03, 1
0.96764E+03, -0.29615E+03, 0.92109E+03, 1
0.11479E+04, -0.60000E+01, 0.11316E+04, 1
0.99280E+03, 0.28000E+02, 0.71054E+03, 1
0.10858E+04, 0.26900E+02, 0.10955E+04, 1
0.13872E+04, -0.47400E+02, 0.10929E+04, 1
0.10821E+04, 0.36415E+03, 0.11005E+04, 1
0.12839E+04, -0.40953E+03, 0.11149E+04, 1
0.10434E+04, 0.93000E+01, 0.94086E+03, 1
0.94700E+03, -0.29970E+03, 0.89559E+03, 1
0.10625E+04, 0.34167E+03, 0.11291E+04, 1
0.95940E+03, -0.29310E+03, 0.88267E+03, 1
0.93680E+03, 0.30190E+03, 0.87454E+03, 1
0.98585E+03, 0.46700E+02, 0.91411E+03, 1
0.11960E+04, 0.12900E+02, 0.11163E+04, 1
0.94743E+03, 0.29980E+03, 0.90858E+03, 1
0.10564E+04, -0.52100E+02, 0.10241E+04, 1
0.10216E+04, 0.36700E+02, 0.97855E+03, 1
0.10043E+04, 0.26500E+02, 0.77674E+03, 1
0.10202E+04, 0.52700E+02, 0.82373E+03, 1
0.96800E+03, 0.29630E+03, 0.87549E+03, 1
0.97630E+03, -0.30860E+03, 0.72630E+03, 1
0.99093E+03, 0.31423E+03, 0.96832E+03, 1
0.10108E+04, -0.92160E+02, 0.74600E+03, 1
0.10286E+04, -0.33538E+03, 0.10861E+04, 1
0.10339E+04, -0.11500E+02, 0.10030E+04, 1
0.10053E+04, 0.35947E+03, 0.10486E+04, 1
0.95816E+03, 0.34237E+03, 0.93920E+03, 1
0.96766E+03, 0.33198E+03, 0.97217E+03, 1
0.11811E+04, 0.39087E+03, 0.11379E+04, 1
0.95280E+03, -0.31860E+03, 0.74787E+03, 1
0.13112E+04, 0.41947E+03, 0.11149E+04, 1
0.12961E+04, -0.64400E+02, 0.11300E+04, 1
0.95940E+03, -0.29310E+03, 0.75521E+03, 1
0.12645E+04, -0.49754E+02, 0.11162E+04, 1
0.14018E+04, 0.13800E+02, 0.11139E+04, 1
0.10800E+04, 0.60000E+01, 0.10520E+04, 1
0.10622E+04, -0.26500E+02, 0.10090E+04, 1
0.10319E+04, -0.33659E+03, 0.10925E+04, 1
0.12413E+04, 0.52100E+02, 0.11295E+04, 1
0.10742E+04, 0.36126E+03, 0.11005E+04, 1
0.93290E+03, -0.31090E+03, 0.79791E+03, 1
0.10276E+04, -0.75391E+02, 0.74600E+03, 1
0.94700E+03, -0.29970E+03, 0.82127E+03, 1
0.10223E+04, 0.33407E+03, 0.10434E+04, 1
0.12544E+04, 0.56445E+02, 0.11230E+04, 1
0.93220E+03, -0.33290E+03, 0.82456E+03, 1
0.98990E+03, 0.60000E+01, 0.78688E+03, 1
0.10110E+04, 0.52700E+02, 0.73715E+03, 1
0.10538E+04, 0.27900E+02, 0.95957E+03, 1
0.11341E+04, 0.39255E+03, 0.11337E+04, 1
0.13270E+04, 0.64700E+02, 0.11157E+04, 1
0.12775E+04, 0.63634E+02, 0.11153E+04, 1
0.11502E+04, -0.42800E+02, 0.11082E+04, 1
0.10426E+04, 0.33393E+03, 0.10477E+04, 1
0.95940E+03, -0.29310E+03, 0.81443E+03, 1
0.10459E+04, 0.52100E+02, 0.10050E+04, 1
0.10202E+04, 0.52700E+02, 0.87119E+03, 1
0.10210E+04, 0.27900E+02, 0.78759E+03, 1
0.96368E+03, 0.31175E+03, 0.96144E+03, 1
0.10133E+04, -0.42800E+02, 0.77588E+03, 1
0.13113E+04, 0.39400E+02, 0.11052E+04, 1
0.94390E+03, -0.32330E+03, 0.87241E+03, 1
0.96800E+03, 0.29630E+03, 0.68519E+03, 1
0.10810E+04, -0.10480E+03, 0.60158E+03, 1
0.10233E+04, -0.34257E+03, 0.10627E+04, 1
0.12405E+04, 0.36700E+02, 0.11379E+04, 1
0.12015E+04, -0.93000E+01, 0.11005E+04, 1
0.10110E+04, -0.52700E+02, 0.84060E+03, 1
0.11362E+04, -0.44000E+02, 0.10985E+04, 1
0.11956E+04, -0.27900E+02, 0.11005E+04, 1
0.12691E+04, -0.39972E+02, 0.11057E+04, 1
0.11702E+04, -0.12900E+02, 0.11163E+04, 1
0.10633E+04, 0.52700E+02, 0.99720E+03, 1
0.98360E+03, -0.46700E+02, 0.69555E+03, 1
0.99760E+03, 0.19000E+02, 0.67301E+03, 1
0.10230E+04, 0.44000E+02, 0.86870E+03, 1
0.10495E+04, -0.33694E+03, 0.11045E+04, 1
0.12108E+04, -0.38645E+03, 0.11158E+04, 1
0.10192E+04, -0.35074E+03, 0.10711E+04, 1
0.99589E+03, -0.32446E+03, 0.99273E+03, 1
0.11432E+04, 0.27900E+02, 0.11005E+04, 1
0.13336E+04, -0.31900E+02, 0.11300E+04, 1
0.93290E+03, -0.31090E+03, 0.71109E+03, 1
0.11107E+04, 0.42300E+02, 0.11211E+04, 1
0.11853E+04, -0.42247E+03, 0.11198E+04, 1
0.10803E+04, -0.52700E+02, 0.10086E+04, 1
0.96800E+03, -0.29630E+03, 0.85315E+03, 1
0.11851E+04, 0.42800E+02, 0.11082E+04, 1
0.13148E+04, -0.51000E+02, 0.11420E+04, 1
0.98360E+03, 0.46700E+02, 0.85491E+03, 1
0.13730E+04, -0.29000E+02, 0.11420E+04, 1
0.12082E+04, -0.35700E+02, 0.11227E+04, 1
0.11651E+04, -0.41764E+03, 0.11316E+04, 1
0.98780E+03, 0.19000E+02, 0.76764E+03, 1
0.11115E+04, -0.42300E+02, 0.11226E+04, 1
0.10392E+04, 0.26900E+02, 0.10116E+04, 1
0.10161E+04, 0.60000E+01, 0.93675E+03, 1
0.10099E+04, 0.36115E+03, 0.10575E+04, 1
0.12105E+04, 0.39851E+03, 0.11053E+04, 1
0.93680E+03, 0.30190E+03, 0.88940E+03, 1
0.95790E+03, -0.30220E+03, 0.79534E+03, 1
0.10943E+04, 0.35929E+03, 0.11379E+04, 1
0.94972E+03, -0.30667E+03, 0.93464E+03, 1
0.96680E+03, 0.30630E+03, 0.68292E+03, 1
0.11194E+04, -0.12900E+02, 0.11105E+04, 1
0.10287E+04, -0.31829E+03, 0.99998E+03, 1
0.12225E+04, 0.40302E+03, 0.11052E+04, 1
0.10864E+04, 0.52700E+02, 0.10388E+04, 1
0.12958E+04, -0.41420E+03, 0.11300E+04, 1
0.96800E+03, -0.29630E+03, 0.76849E+03, 1
0.12989E+04, 0.54000E+02, 0.11300E+04, 1
0.11081E+04, 0.42800E+02, 0.10733E+04, 1
0.10501E+04, -0.43600E+02, 0.98890E+03, 1
0.10443E+04, 0.42800E+02, 0.95818E+03, 1
0.11264E+04, -0.35386E+03, 0.11105E+04, 1
0.99240E+03, -0.42300E+02, 0.81265E+03, 1
0.94390E+03, -0.32330E+03, 0.89858E+03, 1
0.12439E+04, -0.27175E+02, 0.11139E+04, 1
0.13646E+04, -0.47400E+02, 0.10929E+04, 1
0.12912E+04, -0.41568E+03, 0.11420E+04, 1
0.10133E+04, -0.42800E+02, 0.81942E+03, 1
0.10569E+04, 0.32858E+03, 0.10735E+04, 1
0.97630E+03, 0.30860E+03, 0.79601E+03, 1
0.13514E+04, -0.13400E+02, 0.11237E+04, 1
0.10449E+04, 0.52100E+02, 0.10032E+04, 1
0.92720E+03, -0.32520E+03, 0.71075E+03, 1
0.10799E+04, -0.42800E+02, 0.10224E+04, 1
0.11572E+04, -0.26900E+02, 0.11385E+04, 1
0.11689E+04, 0.52100E+02, 0.11295E+04, 1
0.95280E+03, 0.31860E+03, 0.89125E+03, 1
0.11511E+04, -0.36357E+03, 0.11295E+04, 1
0.13013E+04, -0.51000E+02, 0.11420E+04, 1
0.13867E+04, 0.51000E+02, 0.11420E+04, 1
0.10470E+04, -0.26930E+03, 0.66753E+03, 1
0.10760E+04, 0.10500E+03, 0.67151E+03, 1
0.98250E+03, -0.11500E+02, 0.67101E+03, 1
0.11936E+04, -0.39785E+03, 0.10980E+04, 1
0.12310E+04, 0.40550E+03, 0.11420E+04, 1
0.10517E+04, 0.27130E+03, 0.63661E+03, 1
0.94390E+03, 0.32330E+03, 0.74603E+03, 1
0.99910E+03, -0.60000E+01, 0.89630E+03, 1
0.10210E+04, 0.93000E+01, 0.77861E+03, 1
0.13248E+04, -0.43177E+03, 0.10929E+04, 1
0.11964E+04, 0.27900E+02, 0.11005E+04, 1
0.11429E+04, 0.28000E+02, 0.11287E+04, 1
0.11516E+04, 0.38944E+03, 0.11005E+04, 1
0.99200E+03, -0.52100E+02, 0.82417E+03, 1
0.99880E+03, 0.35700E+02, 0.84456E+03, 1
0.10353E+04, -0.67728E+02, 0.74600E+03, 1
0.96900E+03, -0.32300E+03, 0.78427E+03, 1
0.10210E+04, -0.27900E+02, 0.84908E+03, 1
0.12713E+04, 0.51267E+02, 0.11158E+04, 1
0.12202E+04, -0.38769E+03, 0.11152E+04, 1
0.11509E+04, 0.52700E+02, 0.11197E+04, 1
0.11490E+04, 0.38955E+03, 0.11385E+04, 1
0.10120E+04, 0.46700E+02, 0.96126E+03, 1
0.99800E+03, 0.10500E+03, 0.72049E+03, 1
0.98636E+03, -0.30360E+03, 0.97758E+03, 1
0.98121E+03, -0.34491E+03, 0.10141E+04, 1
0.98990E+03, 0.60000E+01, 0.76582E+03, 1
0.11749E+04, 0.38257E+03, 0.11291E+04, 1
0.99800E+03, 0.10500E+03, 0.70820E+03, 1
0.99880E+03, -0.35700E+02, 0.81239E+03, 1
0.11036E+04, 0.38136E+03, 0.11239E+04, 1
0.12403E+04, -0.19000E+02, 0.11337E+04, 1
0.99504E+03, -0.33246E+03, 0.95045E+03, 1
0.10585E+04, 0.44000E+02, 0.96378E+03, 1
0.95280E+03, 0.31860E+03, 0.71350E+03, 1
0.11814E+04, 0.41614E+03, 0.11375E+04, 1
0.10721E+04, -0.46700E+02, 0.10697E+04, 1
0.12009E+04, -0.12900E+02, 0.11163E+04, 1
0.11263E+04, -0.40356E+03, 0.11224E+04, 1
0.95080E+03, 0.30800E+03, 0.73080E+03, 1
0.12551E+04, -0.33349E+02, 0.10984E+04, 1
0.13853E+04, 0.23600E+02, 0.11149E+04, 1
0.11557E+04, 0.35700E+02, 0.11227E+04, 1
0.13317E+04, -0.42725E+03, 0.11300E+04, 1
0.99200E+03, 0.52100E+02, 0.82017E+03, 1
0.10052E+04, -0.12900E+02, 0.84813E+03, 1
0.10210E+04, -0.27900E+02, 0.76833E+03, 1
0.97670E+03, 0.29940E+03, 0.88815E+03, 1
0.96680E+03, 0.30630E+03, 0.78009E+03, 1
0.11792E+04, -0.37954E+03, 0.11379E+04, 1
0.98729E+03, -0.27179E+03, 0.74600E+03, 1
0.13790E+04, 0.42900E+02, 0.11300E+04, 1
0.11645E+04, -0.52700E+02, 0.11013E+04, 1
0.12625E+04, -0.57432E+02, 0.11034E+04, 1
0.93220E+03, 0.33290E+03, 0.80564E+03, 1
0.99058E+03, 0.26900E+02, 0.92377E+03, 1
0.10035E+04, -0.43600E+02, 0.77217E+03, 1
0.11802E+04, 0.52700E+02, 0.11197E+04, 1
0.10876E+04, 0.26900E+02, 0.10988E+04, 1
0.11004E+04, 0.37078E+03, 0.11005E+04, 1
0.10150E+04, 0.31404E+03, 0.10326E+04, 1
0.12431E+04, 0.53374E+02, 0.11108E+04, 1
0.97473E+03, 0.32507E+03, 0.91148E+03, 1
0.13272E+04, 0.46841E+03, 0.11139E+04, 1
0.10257E+04, 0.42300E+02, 0.96776E+03, 1
0.94090E+03, -0.33610E+03, 0.76852E+03, 1
0.11310E+04, -0.46700E+02, 0.11379E+04, 1
0.10133E+04, 0.42800E+02, 0.84991E+03, 1
