Points:0, Points:1, Points:2, scalars
0.15881E+04, -0.40500E+02, -0.10531E+04, 1
0.14563E+04, 0.32990E+03, -0.96250E+03, 1
0.14946E+04, 0.13456E+03, -0.96250E+03, 1
0.15649E+04, 0.75991E+01, -0.96250E+03, 1
0.14262E+04, 0.30467E+03, -0.96250E+03, 1
0.14893E+04, 0.14402E+03, -0.96250E+03, 1
0.14997E+04, 0.12535E+03, -0.96250E+03, 1
0.15015E+04, 0.12196E+03, -0.96250E+03, 1
0.14591E+04, 0.19860E+03, -0.96250E+03, 1
0.14630E+04, 0.44899E+03, -0.96250E+03, 1
0.14949E+04, 0.47575E+03, -0.96250E+03, 1
0.15203E+04, 0.88039E+02, -0.96250E+03, 1
0.14904E+04, 0.14198E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10135E+04, 1
0.15056E+04, 0.48476E+03, -0.96250E+03, 1
0.15690E+04, 0.17865E+00, -0.96250E+03, 1
0.14178E+04, 0.27297E+03, -0.96250E+03, 1
0.14369E+04, 0.41594E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10667E+04, 1
0.14803E+04, 0.34999E+03, -0.96250E+03, 1
0.15425E+04, 0.47983E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.97027E+03, 1
0.14602E+04, 0.33317E+03, -0.96250E+03, 1
0.15115E+04, 0.10401E+03, -0.96250E+03, 1
0.14153E+04, 0.29550E+03, -0.96250E+03, 1
0.15419E+04, 0.49159E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10728E+04, 1
0.15084E+04, 0.48710E+03, -0.11055E+04, 1
0.15881E+04, -0.40500E+02, -0.10701E+04, 1
0.15628E+04, 0.11347E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10614E+04, 1
0.15084E+04, 0.48710E+03, -0.10546E+04, 1
0.15820E+04, -0.26590E+02, -0.96250E+03, 1
0.14407E+04, 0.23164E+03, -0.96250E+03, 1
0.14561E+04, 0.32971E+03, -0.96250E+03, 1
0.14762E+04, 0.34655E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10421E+04, 1
0.14686E+04, 0.18129E+03, -0.96250E+03, 1
0.15026E+04, 0.11995E+03, -0.96250E+03, 1
0.15462E+04, 0.41406E+02, -0.96250E+03, 1
0.15721E+04, -0.53157E+01, -0.96250E+03, 1
0.15016E+04, 0.12184E+03, -0.96250E+03, 1
0.15018E+04, 0.12142E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11061E+04, 1
0.15881E+04, -0.40500E+02, -0.10085E+04, 1
0.15084E+04, 0.48710E+03, -0.10992E+04, 1
0.14364E+04, 0.23946E+03, -0.96250E+03, 1
0.15286E+04, 0.73074E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10199E+04, 1
0.14282E+04, 0.25419E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.97377E+03, 1
0.15084E+04, 0.48710E+03, -0.10092E+04, 1
0.14966E+04, 0.47720E+03, -0.96250E+03, 1
0.15132E+04, 0.10093E+03, -0.96250E+03, 1
0.14801E+04, 0.16067E+03, -0.96250E+03, 1
0.14436E+04, 0.31926E+03, -0.96250E+03, 1
0.14710E+04, 0.17706E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11208E+04, 1
0.15084E+04, 0.48710E+03, -0.10478E+04, 1
0.14818E+04, 0.35127E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10658E+04, 1
0.15661E+04, 0.54312E+01, -0.96250E+03, 1
0.15083E+04, 0.48720E+03, -0.11441E+04, 1
0.15084E+04, 0.48710E+03, -0.97284E+03, 1
0.15881E+04, -0.40500E+02, -0.99528E+03, 1
0.14623E+04, 0.33494E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10157E+04, 1
0.14996E+04, 0.12539E+03, -0.96250E+03, 1
0.15323E+04, 0.66433E+02, -0.96250E+03, 1
0.14523E+04, 0.44001E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11308E+04, 1
0.15611E+04, 0.14588E+02, -0.96250E+03, 1
0.15818E+04, -0.26085E+02, -0.96250E+03, 1
0.15529E+04, 0.29376E+02, -0.96250E+03, 1
0.14455E+04, 0.43428E+03, -0.96250E+03, 1
0.14419E+04, 0.41004E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.99398E+03, 1
0.14602E+04, 0.19655E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10076E+04, 1
0.14280E+04, 0.25468E+03, -0.96250E+03, 1
0.14126E+04, 0.28237E+03, -0.96250E+03, 1
0.14311E+04, 0.30872E+03, -0.96250E+03, 1
0.14788E+04, 0.16295E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10737E+04, 1
0.14537E+04, 0.32774E+03, -0.96250E+03, 1
0.14106E+04, 0.29154E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10406E+04, 1
0.14985E+04, 0.47877E+03, -0.96250E+03, 1
0.15395E+04, 0.53442E+02, -0.96250E+03, 1
0.14262E+04, 0.25785E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10826E+04, 1
0.15881E+04, -0.40500E+02, -0.10446E+04, 1
0.14467E+04, 0.32181E+03, -0.96250E+03, 1
0.14315E+04, 0.42238E+03, -0.96250E+03, 1
0.14520E+04, 0.32627E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10834E+04, 1
0.14187E+04, 0.27132E+03, -0.96250E+03, 1
0.14370E+04, 0.23837E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10058E+04, 1
0.14815E+04, 0.35107E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10133E+04, 1
0.14327E+04, 0.24606E+03, -0.96250E+03, 1
0.14175E+04, 0.27365E+03, -0.96250E+03, 1
0.14551E+04, 0.20582E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10591E+04, 1
0.14987E+04, 0.12713E+03, -0.96250E+03, 1
0.14838E+04, 0.36005E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.97494E+03, 1
0.15084E+04, 0.48710E+03, -0.10369E+04, 1
0.14465E+04, 0.40453E+03, -0.96250E+03, 1
0.14591E+04, 0.33226E+03, -0.96250E+03, 1
0.14957E+04, 0.47645E+03, -0.96250E+03, 1
0.14710E+04, 0.37532E+03, -0.96250E+03, 1
0.14623E+04, 0.33489E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.98684E+03, 1
0.14367E+04, 0.23896E+03, -0.96250E+03, 1
0.14712E+04, 0.37507E+03, -0.96250E+03, 1
0.14644E+04, 0.33668E+03, -0.96250E+03, 1
0.14946E+04, 0.47553E+03, -0.96250E+03, 1
0.14314E+04, 0.30895E+03, -0.96250E+03, 1
0.14927E+04, 0.47395E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10693E+04, 1
0.14229E+04, 0.30185E+03, -0.96250E+03, 1
0.15060E+04, 0.11398E+03, -0.96250E+03, 1
0.14548E+04, 0.39457E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.96751E+03, 1
0.15478E+04, 0.38564E+02, -0.96250E+03, 1
0.14550E+04, 0.44229E+03, -0.96250E+03, 1
0.15499E+04, 0.34631E+02, -0.96250E+03, 1
0.14768E+04, 0.34706E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10379E+04, 1
0.15084E+04, 0.48710E+03, -0.10461E+04, 1
0.14822E+04, 0.15681E+03, -0.96250E+03, 1
0.15357E+04, 0.60302E+02, -0.96250E+03, 1
0.14608E+04, 0.19546E+03, -0.96250E+03, 1
0.14603E+04, 0.33321E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11167E+04, 1
0.15084E+04, 0.48710E+03, -0.11434E+04, 1
0.14090E+04, 0.29023E+03, -0.96250E+03, 1
0.15540E+04, 0.27336E+02, -0.96250E+03, 1
0.15626E+04, 0.11879E+02, -0.96250E+03, 1
0.15024E+04, 0.12048E+03, -0.96250E+03, 1
0.14560E+04, 0.20418E+03, -0.96250E+03, 1
0.14834E+04, 0.36056E+03, -0.96250E+03, 1
0.14319E+04, 0.24751E+03, -0.96250E+03, 1
0.15232E+04, 0.82849E+02, -0.96250E+03, 1
0.14659E+04, 0.18626E+03, -0.96250E+03, 1
0.14816E+04, 0.36273E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11192E+04, 1
0.15084E+04, 0.48710E+03, -0.11111E+04, 1
0.14489E+04, 0.43715E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10580E+04, 1
0.14773E+04, 0.36783E+03, -0.96250E+03, 1
0.14765E+04, 0.16718E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10660E+04, 1
0.15881E+04, -0.40500E+02, -0.10252E+04, 1
0.14207E+04, 0.26785E+03, -0.96250E+03, 1
0.14368E+04, 0.23881E+03, -0.96250E+03, 1
0.14869E+04, 0.14836E+03, -0.96250E+03, 1
0.14527E+04, 0.32684E+03, -0.96250E+03, 1
0.15358E+04, 0.60202E+02, -0.96250E+03, 1
0.14780E+04, 0.16438E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10278E+04, 1
0.14187E+04, 0.27140E+03, -0.96250E+03, 1
0.14177E+04, 0.27312E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.97813E+03, 1
0.14788E+04, 0.16302E+03, -0.96250E+03, 1
0.14430E+04, 0.22757E+03, -0.96250E+03, 1
0.14136E+04, 0.28064E+03, -0.96250E+03, 1
0.15179E+04, 0.92426E+02, -0.96250E+03, 1
0.14743E+04, 0.17104E+03, -0.96250E+03, 1
0.15012E+04, 0.48110E+03, -0.96250E+03, 1
0.14534E+04, 0.44092E+03, -0.96250E+03, 1
0.15622E+04, 0.12515E+02, -0.96250E+03, 1
0.14687E+04, 0.34032E+03, -0.96250E+03, 1
0.14145E+04, 0.29485E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11284E+04, 1
0.15084E+04, 0.48710E+03, -0.10827E+04, 1
0.15141E+04, 0.99304E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10822E+04, 1
0.14185E+04, 0.29816E+03, -0.96250E+03, 1
0.14756E+04, 0.36983E+03, -0.96250E+03, 1
0.15756E+04, -0.11930E+02, -0.96250E+03, 1
0.14379E+04, 0.41474E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10083E+04, 1
0.15628E+04, 0.11451E+02, -0.96250E+03, 1
0.15158E+04, 0.96273E+02, -0.96250E+03, 1
0.14586E+04, 0.33178E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10851E+04, 1
0.15175E+04, 0.93230E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10249E+04, 1
0.14597E+04, 0.38876E+03, -0.96250E+03, 1
0.14423E+04, 0.22880E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10123E+04, 1
0.15061E+04, 0.48976E+03, -0.11496E+04, 1
0.15317E+04, 0.67548E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.99722E+03, 1
0.15059E+04, 0.11403E+03, -0.96250E+03, 1
0.14543E+04, 0.20725E+03, -0.96250E+03, 1
0.15531E+04, 0.28992E+02, -0.96250E+03, 1
0.14474E+04, 0.32243E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10355E+04, 1
0.15084E+04, 0.48710E+03, -0.96967E+03, 1
0.15084E+04, 0.48710E+03, -0.10301E+04, 1
0.15815E+04, -0.25404E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11199E+04, 1
0.15881E+04, -0.40500E+02, -0.10692E+04, 1
0.15881E+04, -0.40500E+02, -0.10180E+04, 1
0.14656E+04, 0.18686E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10087E+04, 1
0.14877E+04, 0.46974E+03, -0.96250E+03, 1
0.14857E+04, 0.35454E+03, -0.96250E+03, 1
0.15011E+04, 0.49587E+03, -0.11510E+04, 1
0.14093E+04, 0.28843E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10711E+04, 1
0.14643E+04, 0.38331E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10201E+04, 1
0.14826E+04, 0.15609E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.99783E+03, 1
0.14582E+04, 0.44495E+03, -0.96250E+03, 1
0.14093E+04, 0.28830E+03, -0.96250E+03, 1
0.14362E+04, 0.42654E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.96590E+03, 1
0.14967E+04, 0.13064E+03, -0.96250E+03, 1
0.14873E+04, 0.35592E+03, -0.96250E+03, 1
0.15116E+04, 0.10373E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11090E+04, 1
0.15051E+04, 0.11546E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.98523E+03, 1
0.15084E+04, 0.48710E+03, -0.10026E+04, 1
0.14913E+04, 0.47273E+03, -0.96250E+03, 1
0.15757E+04, -0.12195E+02, -0.96250E+03, 1
0.14766E+04, 0.36864E+03, -0.96250E+03, 1
0.14914E+04, 0.14024E+03, -0.96250E+03, 1
0.14452E+04, 0.43409E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10176E+04, 1
0.15467E+04, 0.40518E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11121E+04, 1
0.15200E+04, 0.88710E+02, -0.96250E+03, 1
0.14719E+04, 0.17540E+03, -0.96250E+03, 1
0.15505E+04, 0.33672E+02, -0.96250E+03, 1
0.14803E+04, 0.46356E+03, -0.96250E+03, 1
0.15033E+04, 0.49321E+03, -0.11510E+04, 1
0.14712E+04, 0.34242E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10278E+04, 1
0.14891E+04, 0.14436E+03, -0.96250E+03, 1
0.14455E+04, 0.22308E+03, -0.96250E+03, 1
0.14637E+04, 0.19023E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11073E+04, 1
0.14855E+04, 0.15088E+03, -0.96250E+03, 1
0.14766E+04, 0.34690E+03, -0.96250E+03, 1
0.14507E+04, 0.21374E+03, -0.96250E+03, 1
0.14597E+04, 0.19749E+03, -0.96250E+03, 1
0.14360E+04, 0.41700E+03, -0.96250E+03, 1
0.14759E+04, 0.16825E+03, -0.96250E+03, 1
0.14128E+04, 0.28204E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10377E+04, 1
0.14794E+04, 0.36527E+03, -0.96250E+03, 1
0.15048E+04, 0.11610E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10152E+04, 1
0.14496E+04, 0.21572E+03, -0.96250E+03, 1
0.15373E+04, 0.57393E+02, -0.96250E+03, 1
0.15375E+04, 0.56999E+02, -0.96250E+03, 1
0.15719E+04, -0.49616E+01, -0.96250E+03, 1
0.15851E+04, -0.33552E+02, -0.96250E+03, 1
0.15094E+04, 0.10768E+03, -0.96250E+03, 1
0.15836E+04, -0.30276E+02, -0.96250E+03, 1
0.15224E+04, 0.84281E+02, -0.96250E+03, 1
0.15245E+04, 0.80590E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10028E+04, 1
0.15393E+04, 0.53907E+02, -0.96250E+03, 1
0.15584E+04, 0.19450E+02, -0.96250E+03, 1
0.14354E+04, 0.42581E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10697E+04, 1
0.15084E+04, 0.48710E+03, -0.10732E+04, 1
0.14860E+04, 0.14996E+03, -0.96250E+03, 1
0.14401E+04, 0.42981E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10306E+04, 1
0.14449E+04, 0.22408E+03, -0.96250E+03, 1
0.14989E+04, 0.12663E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10621E+04, 1
0.15084E+04, 0.48710E+03, -0.96592E+03, 1
0.14492E+04, 0.21642E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11160E+04, 1
0.15084E+04, 0.48710E+03, -0.11301E+04, 1
0.14389E+04, 0.23492E+03, -0.96250E+03, 1
0.14907E+04, 0.14149E+03, -0.96250E+03, 1
0.15863E+04, -0.36319E+02, -0.96250E+03, 1
0.14127E+04, 0.29326E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10465E+04, 1
0.15881E+04, -0.40500E+02, -0.98925E+03, 1
0.15769E+04, -0.14799E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10425E+04, 1
0.15084E+04, 0.48710E+03, -0.10959E+04, 1
0.15551E+04, 0.25410E+02, -0.96250E+03, 1
0.14783E+04, 0.34831E+03, -0.96250E+03, 1
0.14099E+04, 0.29097E+03, -0.96250E+03, 1
0.15574E+04, 0.21253E+02, -0.96250E+03, 1
0.15283E+04, 0.73646E+02, -0.96250E+03, 1
0.14841E+04, 0.15335E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10518E+04, 1
0.15073E+04, 0.48837E+03, -0.11480E+04, 1
0.14798E+04, 0.34960E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10019E+04, 1
0.15084E+04, 0.48710E+03, -0.98739E+03, 1
0.15881E+04, -0.40500E+02, -0.10317E+04, 1
0.15881E+04, -0.40500E+02, -0.10563E+04, 1
0.15082E+04, 0.48734E+03, -0.11450E+04, 1
0.14276E+04, 0.25531E+03, -0.96250E+03, 1
0.14747E+04, 0.17043E+03, -0.96250E+03, 1
0.14729E+04, 0.37302E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11164E+04, 1
0.14353E+04, 0.42579E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10223E+04, 1
0.14476E+04, 0.21925E+03, -0.96250E+03, 1
0.15113E+04, 0.10442E+03, -0.96250E+03, 1
0.15027E+04, 0.48234E+03, -0.96250E+03, 1
0.14684E+04, 0.34002E+03, -0.96250E+03, 1
0.15081E+04, 0.48741E+03, -0.11454E+04, 1
0.14339E+04, 0.24406E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10409E+04, 1
0.14402E+04, 0.31635E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.97612E+03, 1
0.15069E+04, 0.48882E+03, -0.11488E+04, 1
0.15881E+04, -0.40500E+02, -0.10280E+04, 1
0.15881E+04, -0.40500E+02, -0.10320E+04, 1
0.15857E+04, -0.34972E+02, -0.96250E+03, 1
0.14855E+04, 0.15094E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10586E+04, 1
0.15881E+04, -0.40500E+02, -0.10384E+04, 1
0.14580E+04, 0.20043E+03, -0.96250E+03, 1
0.15739E+04, -0.85789E+01, -0.96250E+03, 1
0.14661E+04, 0.18591E+03, -0.96250E+03, 1
0.14518E+04, 0.21174E+03, -0.96250E+03, 1
0.14897E+04, 0.47139E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.97276E+03, 1
0.14559E+04, 0.32956E+03, -0.96250E+03, 1
0.14665E+04, 0.45196E+03, -0.96250E+03, 1
0.14840E+04, 0.15363E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10544E+04, 1
0.15084E+04, 0.48710E+03, -0.11383E+04, 1
0.15084E+04, 0.48710E+03, -0.11285E+04, 1
0.14608E+04, 0.19547E+03, -0.96250E+03, 1
0.15087E+04, 0.10903E+03, -0.96250E+03, 1
0.15395E+04, 0.53412E+02, -0.96250E+03, 1
0.14134E+04, 0.28099E+03, -0.96250E+03, 1
0.14839E+04, 0.46651E+03, -0.96250E+03, 1
0.14934E+04, 0.47450E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11047E+04, 1
0.14557E+04, 0.39355E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10245E+04, 1
0.15881E+04, -0.40500E+02, -0.10638E+04, 1
0.14703E+04, 0.17840E+03, -0.96250E+03, 1
0.14142E+04, 0.27959E+03, -0.96250E+03, 1
0.14638E+04, 0.44970E+03, -0.96250E+03, 1
0.14972E+04, 0.12983E+03, -0.96250E+03, 1
0.14379E+04, 0.41470E+03, -0.96250E+03, 1
0.14312E+04, 0.30878E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10508E+04, 1
0.15084E+04, 0.48710E+03, -0.98807E+03, 1
0.15601E+04, 0.16344E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10341E+04, 1
0.15084E+04, 0.48710E+03, -0.98896E+03, 1
0.14743E+04, 0.17101E+03, -0.96250E+03, 1
0.15051E+04, 0.11559E+03, -0.96250E+03, 1
0.15132E+04, 0.10100E+03, -0.96250E+03, 1
0.15034E+04, 0.49308E+03, -0.11510E+04, 1
0.14348E+04, 0.41843E+03, -0.96250E+03, 1
0.15466E+04, 0.40604E+02, -0.96250E+03, 1
0.14210E+04, 0.30028E+03, -0.96250E+03, 1
0.14784E+04, 0.16367E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.96355E+03, 1
0.14179E+04, 0.27286E+03, -0.96250E+03, 1
0.15565E+04, 0.22756E+02, -0.96250E+03, 1
0.15348E+04, 0.61914E+02, -0.96250E+03, 1
0.14951E+04, 0.47595E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10637E+04, 1
0.14685E+04, 0.45362E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10384E+04, 1
0.15084E+04, 0.48710E+03, -0.10572E+04, 1
0.15881E+04, -0.40500E+02, -0.99591E+03, 1
0.15381E+04, 0.55971E+02, -0.96250E+03, 1
0.14739E+04, 0.37189E+03, -0.96250E+03, 1
0.15303E+04, 0.70074E+02, -0.96250E+03, 1
0.14264E+04, 0.25744E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10101E+04, 1
0.15823E+04, -0.27267E+02, -0.96250E+03, 1
0.14726E+04, 0.17423E+03, -0.96250E+03, 1
0.14380E+04, 0.41468E+03, -0.96250E+03, 1
0.15645E+04, 0.84340E+01, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.98570E+03, 1
0.15084E+04, 0.48710E+03, -0.11082E+04, 1
0.14409E+04, 0.31696E+03, -0.96250E+03, 1
0.14818E+04, 0.15749E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10078E+04, 1
0.15084E+04, 0.48710E+03, -0.10360E+04, 1
0.15680E+04, 0.21166E+01, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10372E+04, 1
0.14788E+04, 0.16301E+03, -0.96250E+03, 1
0.14380E+04, 0.23662E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.96507E+03, 1
0.14859E+04, 0.35472E+03, -0.96250E+03, 1
0.14989E+04, 0.12678E+03, -0.96250E+03, 1
0.14213E+04, 0.26670E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10441E+04, 1
0.14857E+04, 0.15048E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10476E+04, 1
0.14249E+04, 0.30357E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10209E+04, 1
0.14971E+04, 0.50063E+03, -0.11510E+04, 1
0.15084E+04, 0.48710E+03, -0.10195E+04, 1
0.14608E+04, 0.44712E+03, -0.96250E+03, 1
0.14436E+04, 0.22644E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10593E+04, 1
0.15084E+04, 0.48710E+03, -0.10524E+04, 1
0.15881E+04, -0.40500E+02, -0.10502E+04, 1
0.15792E+04, -0.20026E+02, -0.96250E+03, 1
0.14188E+04, 0.27125E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10107E+04, 1
0.15093E+04, 0.10790E+03, -0.96250E+03, 1
0.14304E+04, 0.25032E+03, -0.96250E+03, 1
0.15261E+04, 0.77616E+02, -0.96250E+03, 1
0.14263E+04, 0.30473E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10506E+04, 1
0.15082E+04, 0.48729E+03, -0.11447E+04, 1
0.15215E+04, 0.85889E+02, -0.96250E+03, 1
0.14816E+04, 0.36269E+03, -0.96250E+03, 1
0.14110E+04, 0.28534E+03, -0.96250E+03, 1
0.14199E+04, 0.29934E+03, -0.96250E+03, 1
0.15159E+04, 0.96077E+02, -0.96250E+03, 1
0.14857E+04, 0.46802E+03, -0.96250E+03, 1
0.14935E+04, 0.13653E+03, -0.96250E+03, 1
0.14430E+04, 0.31876E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10688E+04, 1
0.14404E+04, 0.43007E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.96390E+03, 1
0.14795E+04, 0.16168E+03, -0.96250E+03, 1
0.14592E+04, 0.19839E+03, -0.96250E+03, 1
0.14115E+04, 0.28430E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10761E+04, 1
0.14969E+04, 0.50088E+03, -0.11510E+04, 1
0.15011E+04, 0.12283E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10684E+04, 1
0.15153E+04, 0.97154E+02, -0.96250E+03, 1
0.14189E+04, 0.29851E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.98550E+03, 1
0.14718E+04, 0.34291E+03, -0.96250E+03, 1
0.14897E+04, 0.47137E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11183E+04, 1
0.14335E+04, 0.31078E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10837E+04, 1
0.14961E+04, 0.47677E+03, -0.96250E+03, 1
0.14375E+04, 0.42757E+03, -0.96250E+03, 1
0.14364E+04, 0.23955E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11274E+04, 1
0.14862E+04, 0.35716E+03, -0.96250E+03, 1
0.14858E+04, 0.35464E+03, -0.96250E+03, 1
0.15770E+04, -0.15161E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.98377E+03, 1
0.14316E+04, 0.42227E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.99749E+03, 1
0.15084E+04, 0.48710E+03, -0.98170E+03, 1
0.15881E+04, -0.40500E+02, -0.10344E+04, 1
0.14137E+04, 0.28035E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10084E+04, 1
0.14935E+04, 0.13645E+03, -0.96250E+03, 1
0.15473E+04, 0.39483E+02, -0.96250E+03, 1
0.14763E+04, 0.16755E+03, -0.96250E+03, 1
0.14651E+04, 0.33728E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10729E+04, 1
0.15084E+04, 0.48710E+03, -0.10670E+04, 1
0.15084E+04, 0.48710E+03, -0.10221E+04, 1
0.15084E+04, 0.48710E+03, -0.10010E+04, 1
0.14467E+04, 0.40428E+03, -0.96250E+03, 1
0.15848E+04, -0.32912E+02, -0.96250E+03, 1
0.14887E+04, 0.14516E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10350E+04, 1
0.15881E+04, -0.40500E+02, -0.10715E+04, 1
0.14410E+04, 0.31709E+03, -0.96250E+03, 1
0.14845E+04, 0.35917E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10149E+04, 1
0.15881E+04, -0.40500E+02, -0.10355E+04, 1
