Points:0, Points:1, Points:2, scalars
0.15851E+04, -0.40175E+02, -0.10152E+04, 1
0.15100E+04, 0.48962E+03, -0.97918E+03, 1
0.14759E+04, 0.45629E+03, -0.96146E+03, 1
0.15064E+04, 0.48491E+03, -0.96599E+03, 1
0.14121E+04, 0.28645E+03, -0.95992E+03, 1
0.14521E+04, 0.21376E+03, -0.95984E+03, 1
0.14571E+04, 0.39125E+03, -0.95956E+03, 1
0.15111E+04, 0.48830E+03, -0.10797E+04, 1
0.14112E+04, 0.29071E+03, -0.96355E+03, 1
0.14538E+04, 0.21343E+03, -0.96112E+03, 1
0.15075E+04, 0.48990E+03, -0.97037E+03, 1
0.15676E+04, 0.40819E+00, -0.95982E+03, 1
0.14884E+04, 0.15152E+03, -0.96164E+03, 1
0.14118E+04, 0.28820E+03, -0.96044E+03, 1
0.14872E+04, 0.35972E+03, -0.96423E+03, 1
0.14715E+04, 0.17025E+03, -0.96159E+03, 1
0.15030E+04, 0.11432E+03, -0.96421E+03, 1
0.14277E+04, 0.30203E+03, -0.96191E+03, 1
0.15877E+04, -0.33365E+02, -0.96420E+03, 1
0.15794E+04, -0.16668E+02, -0.96001E+03, 1
0.14347E+04, 0.23648E+03, -0.96259E+03, 1
0.14830E+04, 0.14944E+03, -0.96276E+03, 1
0.15293E+04, 0.77842E+02, -0.96219E+03, 1
0.14779E+04, 0.16064E+03, -0.96477E+03, 1
0.15032E+04, 0.49546E+03, -0.11484E+04, 1
0.14328E+04, 0.41632E+03, -0.96314E+03, 1
0.14656E+04, 0.34156E+03, -0.96290E+03, 1
0.15230E+04, 0.88870E+02, -0.96366E+03, 1
0.15109E+04, 0.48876E+03, -0.10265E+04, 1
0.15093E+04, 0.48431E+03, -0.96796E+03, 1
0.14297E+04, 0.30520E+03, -0.96016E+03, 1
0.15781E+04, -0.10851E+02, -0.96148E+03, 1
0.14411E+04, 0.42700E+03, -0.96354E+03, 1
0.15068E+04, 0.48957E+03, -0.11390E+04, 1
0.15477E+04, 0.38381E+02, -0.95951E+03, 1
0.14786E+04, 0.35128E+03, -0.96038E+03, 1
0.15859E+04, -0.42472E+02, -0.10770E+04, 1
0.15020E+04, 0.48294E+03, -0.95965E+03, 1
0.14251E+04, 0.30757E+03, -0.96261E+03, 1
0.14358E+04, 0.31215E+03, -0.95958E+03, 1
0.15092E+04, 0.48997E+03, -0.10658E+04, 1
0.15086E+04, 0.49002E+03, -0.11419E+04, 1
0.15744E+04, -0.16282E+02, -0.96310E+03, 1
0.15055E+04, 0.48696E+03, -0.10527E+04, 1
0.15801E+04, -0.28906E+02, -0.96116E+03, 1
0.15533E+04, 0.32556E+02, -0.96027E+03, 1
0.15110E+04, 0.48562E+03, -0.11373E+04, 1
0.14130E+04, 0.29584E+03, -0.96014E+03, 1
0.14732E+04, 0.36813E+03, -0.96244E+03, 1
0.14375E+04, 0.23190E+03, -0.96123E+03, 1
0.15099E+04, 0.48980E+03, -0.11465E+04, 1
0.15077E+04, 0.48992E+03, -0.10593E+04, 1
0.15681E+04, -0.12555E+01, -0.96502E+03, 1
0.15081E+04, 0.48421E+03, -0.98588E+03, 1
0.15347E+04, 0.61635E+02, -0.96548E+03, 1
0.14251E+04, 0.30644E+03, -0.96048E+03, 1
0.15066E+04, 0.48952E+03, -0.10108E+04, 1
0.15480E+04, 0.42335E+02, -0.96031E+03, 1
0.14503E+04, 0.44127E+03, -0.96451E+03, 1
0.14615E+04, 0.18790E+03, -0.96251E+03, 1
0.15062E+04, 0.48511E+03, -0.97104E+03, 1
0.14946E+04, 0.13851E+03, -0.96025E+03, 1
0.14403E+04, 0.31993E+03, -0.96125E+03, 1
0.14304E+04, 0.25295E+03, -0.95981E+03, 1
0.14296E+04, 0.30358E+03, -0.96204E+03, 1
0.15876E+04, -0.37610E+02, -0.10425E+04, 1
0.15273E+04, 0.81347E+02, -0.96165E+03, 1
0.15068E+04, 0.48957E+03, -0.10749E+04, 1
0.14738E+04, 0.16716E+03, -0.96418E+03, 1
0.15721E+04, -0.11439E+02, -0.96224E+03, 1
0.15547E+04, 0.20158E+02, -0.96325E+03, 1
0.15058E+04, 0.48867E+03, -0.96328E+03, 1
0.14509E+04, 0.39686E+03, -0.95994E+03, 1
0.14478E+04, 0.22199E+03, -0.96512E+03, 1
0.14510E+04, 0.20895E+03, -0.96472E+03, 1
0.15058E+04, 0.48847E+03, -0.11434E+04, 1
0.15901E+04, -0.42666E+02, -0.10135E+04, 1
0.15301E+04, 0.74287E+02, -0.96471E+03, 1
0.14810E+04, 0.15749E+03, -0.96533E+03, 1
0.14687E+04, 0.45552E+03, -0.95986E+03, 1
0.15827E+04, -0.25129E+02, -0.95979E+03, 1
0.14588E+04, 0.33072E+03, -0.96531E+03, 1
0.14624E+04, 0.45213E+03, -0.96367E+03, 1
0.14691E+04, 0.37594E+03, -0.95969E+03, 1
0.14626E+04, 0.33237E+03, -0.96048E+03, 1
0.15112E+04, 0.48596E+03, -0.11306E+04, 1
0.15186E+04, 0.90346E+02, -0.96548E+03, 1
0.15048E+04, 0.11023E+03, -0.96329E+03, 1
0.14636E+04, 0.45275E+03, -0.96098E+03, 1
0.14822E+04, 0.35421E+03, -0.96027E+03, 1
0.15838E+04, -0.24189E+02, -0.96400E+03, 1
0.15103E+04, 0.48928E+03, -0.10612E+04, 1
0.14197E+04, 0.27302E+03, -0.96010E+03, 1
0.15854E+04, -0.39196E+02, -0.97352E+03, 1
0.14697E+04, 0.45560E+03, -0.95965E+03, 1
0.15896E+04, -0.43034E+02, -0.10681E+04, 1
0.15715E+04, -0.23302E+01, -0.96529E+03, 1
0.14303E+04, 0.25557E+03, -0.96096E+03, 1
0.15071E+04, 0.48565E+03, -0.96542E+03, 1
0.15055E+04, 0.48630E+03, -0.11114E+04, 1
0.15910E+04, -0.40838E+02, -0.10672E+04, 1
0.14732E+04, 0.17883E+03, -0.96153E+03, 1
0.15909E+04, -0.41198E+02, -0.10146E+04, 1
0.14219E+04, 0.26438E+03, -0.95963E+03, 1
0.14676E+04, 0.37836E+03, -0.95961E+03, 1
0.14483E+04, 0.43354E+03, -0.96072E+03, 1
0.15112E+04, 0.48803E+03, -0.10929E+04, 1
0.15910E+04, -0.40057E+02, -0.10380E+04, 1
0.15044E+04, 0.48401E+03, -0.95957E+03, 1
0.14345E+04, 0.42156E+03, -0.96138E+03, 1
0.15625E+04, 0.17947E+02, -0.96244E+03, 1
0.14255E+04, 0.30703E+03, -0.96436E+03, 1
0.15877E+04, -0.43395E+02, -0.10179E+04, 1
0.14651E+04, 0.44780E+03, -0.96058E+03, 1
0.14331E+04, 0.31265E+03, -0.96494E+03, 1
0.14597E+04, 0.44411E+03, -0.96002E+03, 1
0.15081E+04, 0.49009E+03, -0.10966E+04, 1
0.15391E+04, 0.60163E+02, -0.96177E+03, 1
0.15101E+04, 0.48469E+03, -0.10506E+04, 1
0.15009E+04, 0.49265E+03, -0.11530E+04, 1
0.15692E+04, 0.57636E+01, -0.96169E+03, 1
0.14995E+04, 0.13170E+03, -0.96253E+03, 1
0.15904E+04, -0.38643E+02, -0.99583E+03, 1
0.14693E+04, 0.17412E+03, -0.96192E+03, 1
0.14691E+04, 0.18592E+03, -0.96129E+03, 1
0.14310E+04, 0.30616E+03, -0.96477E+03, 1
0.15063E+04, 0.48922E+03, -0.10598E+04, 1
0.14730E+04, 0.36825E+03, -0.96226E+03, 1
0.15851E+04, -0.40421E+02, -0.10775E+04, 1
0.15856E+04, -0.42046E+02, -0.99403E+03, 1
0.15083E+04, 0.48413E+03, -0.10458E+04, 1
0.15023E+04, 0.49047E+03, -0.11491E+04, 1
0.15530E+04, 0.27411E+02, -0.95962E+03, 1
0.14093E+04, 0.28888E+03, -0.96515E+03, 1
0.15113E+04, 0.48732E+03, -0.10302E+04, 1
0.15103E+04, 0.48485E+03, -0.11382E+04, 1
0.15058E+04, 0.48872E+03, -0.11435E+04, 1
0.15524E+04, 0.30788E+02, -0.95959E+03, 1
0.15076E+04, 0.48425E+03, -0.10734E+04, 1
0.14778E+04, 0.35168E+03, -0.96331E+03, 1
0.15894E+04, -0.43111E+02, -0.10254E+04, 1
0.15113E+04, 0.48749E+03, -0.10182E+04, 1
0.15072E+04, 0.11599E+03, -0.96044E+03, 1
0.14651E+04, 0.38274E+03, -0.95957E+03, 1
0.15587E+04, 0.21454E+02, -0.96523E+03, 1
0.14638E+04, 0.37942E+03, -0.96206E+03, 1
0.14654E+04, 0.38042E+03, -0.96526E+03, 1
0.14246E+04, 0.30369E+03, -0.96548E+03, 1
0.15113E+04, 0.48758E+03, -0.10891E+04, 1
0.14113E+04, 0.29022E+03, -0.96377E+03, 1
0.14384E+04, 0.24117E+03, -0.96390E+03, 1
0.15570E+04, 0.17117E+02, -0.96076E+03, 1
0.14819E+04, 0.16338E+03, -0.96239E+03, 1
0.14771E+04, 0.34870E+03, -0.95968E+03, 1
0.14846E+04, 0.46340E+03, -0.96321E+03, 1
0.15290E+04, 0.72378E+02, -0.95952E+03, 1
0.15049E+04, 0.11710E+03, -0.96539E+03, 1
0.15437E+04, 0.49274E+02, -0.96004E+03, 1
0.15060E+04, 0.48546E+03, -0.99294E+03, 1
0.15111E+04, 0.48825E+03, -0.97870E+03, 1
0.15060E+04, 0.48547E+03, -0.10954E+04, 1
0.15084E+04, 0.49160E+03, -0.11498E+04, 1
0.14834E+04, 0.35095E+03, -0.96512E+03, 1
0.15056E+04, 0.48604E+03, -0.98130E+03, 1
0.15903E+04, -0.42480E+02, -0.97727E+03, 1
0.14172E+04, 0.30022E+03, -0.96088E+03, 1
0.14919E+04, 0.13941E+03, -0.96550E+03, 1
0.15002E+04, 0.12592E+03, -0.96535E+03, 1
0.15070E+04, 0.48447E+03, -0.11360E+04, 1
0.14828E+04, 0.16065E+03, -0.96418E+03, 1
0.14668E+04, 0.38384E+03, -0.96447E+03, 1
0.15908E+04, -0.39155E+02, -0.10524E+04, 1
0.14382E+04, 0.42753E+03, -0.96543E+03, 1
0.15852E+04, -0.40792E+02, -0.97997E+03, 1
0.15391E+04, 0.60323E+02, -0.96202E+03, 1
0.15153E+04, 0.92031E+02, -0.96097E+03, 1
0.15105E+04, 0.48916E+03, -0.10223E+04, 1
0.14852E+04, 0.35063E+03, -0.96360E+03, 1
0.15448E+04, 0.39222E+02, -0.96433E+03, 1
0.15008E+04, 0.11725E+03, -0.96258E+03, 1
0.14896E+04, 0.13991E+03, -0.96005E+03, 1
0.14240E+04, 0.25582E+03, -0.96202E+03, 1
0.14255E+04, 0.26516E+03, -0.96247E+03, 1
0.14567E+04, 0.32671E+03, -0.96380E+03, 1
0.15061E+04, 0.48525E+03, -0.10636E+04, 1
0.15242E+04, 0.86446E+02, -0.96393E+03, 1
0.14837E+04, 0.35596E+03, -0.96355E+03, 1
0.14557E+04, 0.20943E+03, -0.96429E+03, 1
0.15027E+04, 0.49304E+03, -0.11539E+04, 1
0.15096E+04, 0.48980E+03, -0.97341E+03, 1
0.14369E+04, 0.42818E+03, -0.95963E+03, 1
0.15113E+04, 0.48644E+03, -0.10222E+04, 1
0.15907E+04, -0.39160E+02, -0.10007E+04, 1
0.15089E+04, 0.49001E+03, -0.10338E+04, 1
0.15102E+04, 0.48473E+03, -0.11280E+04, 1
0.15242E+04, 0.87272E+02, -0.96238E+03, 1
0.15114E+04, 0.48689E+03, -0.10568E+04, 1
0.15501E+04, 0.39387E+02, -0.96426E+03, 1
0.15634E+04, 0.11947E+02, -0.95966E+03, 1
0.14516E+04, 0.32244E+03, -0.96114E+03, 1
0.15899E+04, -0.38070E+02, -0.98249E+03, 1
0.14454E+04, 0.22830E+03, -0.96419E+03, 1
0.14435E+04, 0.22638E+03, -0.95954E+03, 1
0.14335E+04, 0.31398E+03, -0.96083E+03, 1
0.15882E+04, -0.43467E+02, -0.10414E+04, 1
0.14379E+04, 0.41746E+03, -0.96494E+03, 1
0.14230E+04, 0.30544E+03, -0.96382E+03, 1
0.15539E+04, 0.30468E+02, -0.96506E+03, 1
0.15894E+04, -0.43184E+02, -0.10766E+04, 1
0.14356E+04, 0.41576E+03, -0.95971E+03, 1
0.14456E+04, 0.21936E+03, -0.96010E+03, 1
0.14817E+04, 0.15471E+03, -0.96510E+03, 1
0.15357E+04, 0.65561E+02, -0.96107E+03, 1
0.14451E+04, 0.31696E+03, -0.96146E+03, 1
0.15894E+04, -0.37861E+02, -0.98832E+03, 1
0.14273E+04, 0.25960E+03, -0.96482E+03, 1
0.14329E+04, 0.25152E+03, -0.96160E+03, 1
0.15851E+04, -0.40820E+02, -0.10570E+04, 1
0.14887E+04, 0.15065E+03, -0.96117E+03, 1
0.15086E+04, 0.48413E+03, -0.10232E+04, 1
0.14401E+04, 0.23560E+03, -0.95990E+03, 1
0.15894E+04, -0.37884E+02, -0.10671E+04, 1
0.14607E+04, 0.44365E+03, -0.96393E+03, 1
0.15034E+04, 0.11343E+03, -0.96421E+03, 1
0.15056E+04, 0.48609E+03, -0.10752E+04, 1
0.15168E+04, 0.88637E+02, -0.96332E+03, 1
0.15911E+04, -0.40502E+02, -0.98634E+03, 1
0.14566E+04, 0.20282E+03, -0.95952E+03, 1
0.15110E+04, 0.48573E+03, -0.10222E+04, 1
0.15909E+04, -0.39516E+02, -0.10610E+04, 1
0.14885E+04, 0.14010E+03, -0.96389E+03, 1
0.15828E+04, -0.35335E+02, -0.96135E+03, 1
0.15911E+04, -0.40743E+02, -0.10371E+04, 1
0.14851E+04, 0.14745E+03, -0.96458E+03, 1
0.14735E+04, 0.17238E+03, -0.96543E+03, 1
0.15504E+04, 0.39065E+02, -0.96409E+03, 1
0.14647E+04, 0.45069E+03, -0.96541E+03, 1
0.15369E+04, 0.52322E+02, -0.96169E+03, 1
0.15640E+04, 0.13215E+02, -0.96471E+03, 1
0.14891E+04, 0.35365E+03, -0.96325E+03, 1
0.15180E+04, 0.89919E+02, -0.95979E+03, 1
0.14335E+04, 0.25001E+03, -0.96107E+03, 1
0.15077E+04, 0.48427E+03, -0.11129E+04, 1
0.15910E+04, -0.40699E+02, -0.10496E+04, 1
0.15187E+04, 0.91058E+02, -0.95959E+03, 1
0.15055E+04, 0.48762E+03, -0.10162E+04, 1
0.15104E+04, 0.48925E+03, -0.10034E+04, 1
0.14460E+04, 0.43549E+03, -0.95956E+03, 1
0.15371E+04, 0.54363E+02, -0.96500E+03, 1
0.15094E+04, 0.48426E+03, -0.97098E+03, 1
0.14455E+04, 0.31989E+03, -0.96542E+03, 1
0.15865E+04, -0.37973E+02, -0.98123E+03, 1
0.14946E+04, 0.12861E+03, -0.96326E+03, 1
0.15519E+04, 0.24883E+02, -0.96224E+03, 1
0.15056E+04, 0.48796E+03, -0.11073E+04, 1
0.14884E+04, 0.46785E+03, -0.96024E+03, 1
0.14509E+04, 0.43762E+03, -0.96531E+03, 1
0.14614E+04, 0.44391E+03, -0.96193E+03, 1
0.14669E+04, 0.19032E+03, -0.96180E+03, 1
0.15077E+04, 0.48309E+03, -0.96129E+03, 1
0.15012E+04, 0.49346E+03, -0.11536E+04, 1
0.14798E+04, 0.36234E+03, -0.96006E+03, 1
0.14577E+04, 0.44133E+03, -0.96423E+03, 1
0.15322E+04, 0.60624E+02, -0.96275E+03, 1
0.14973E+04, 0.12489E+03, -0.96449E+03, 1
0.15865E+04, -0.38000E+02, -0.10604E+04, 1
0.15064E+04, 0.48927E+03, -0.10262E+04, 1
0.15294E+04, 0.75344E+02, -0.96489E+03, 1
0.15905E+04, -0.38751E+02, -0.98271E+03, 1
0.15862E+04, -0.38239E+02, -0.10226E+04, 1
0.15853E+04, -0.41332E+02, -0.10376E+04, 1
0.14457E+04, 0.22191E+03, -0.95953E+03, 1
0.15299E+04, 0.65262E+02, -0.96131E+03, 1
0.15869E+04, -0.43169E+02, -0.97336E+03, 1
0.15067E+04, 0.10844E+03, -0.96457E+03, 1
0.14999E+04, 0.49402E+03, -0.11489E+04, 1
0.15056E+04, 0.48792E+03, -0.99791E+03, 1
0.14789E+04, 0.16725E+03, -0.96460E+03, 1
0.14899E+04, 0.47218E+03, -0.96544E+03, 1
0.15079E+04, 0.49005E+03, -0.11285E+04, 1
0.15752E+04, -0.48289E+01, -0.96217E+03, 1
0.15032E+04, 0.49043E+03, -0.11484E+04, 1
0.15080E+04, 0.48419E+03, -0.10735E+04, 1
0.14905E+04, 0.47331E+03, -0.96535E+03, 1
0.15112E+04, 0.48623E+03, -0.10147E+04, 1
0.15055E+04, 0.48782E+03, -0.10594E+04, 1
0.14155E+04, 0.29849E+03, -0.96049E+03, 1
0.14601E+04, 0.19686E+03, -0.95951E+03, 1
0.15906E+04, -0.42059E+02, -0.10176E+04, 1
0.14346E+04, 0.31506E+03, -0.96396E+03, 1
0.15097E+04, 0.48973E+03, -0.10610E+04, 1
0.14091E+04, 0.28328E+03, -0.96390E+03, 1
0.15106E+04, 0.48914E+03, -0.96264E+03, 1
0.14500E+04, 0.40420E+03, -0.96094E+03, 1
0.14574E+04, 0.39247E+03, -0.96537E+03, 1
0.15070E+04, 0.48495E+03, -0.11473E+04, 1
0.14461E+04, 0.40819E+03, -0.96037E+03, 1
0.15904E+04, -0.39093E+02, -0.96360E+03, 1
0.15098E+04, 0.48924E+03, -0.11495E+04, 1
0.14561E+04, 0.44644E+03, -0.96092E+03, 1
0.15256E+04, 0.81280E+02, -0.96512E+03, 1
0.15854E+04, -0.39415E+02, -0.98762E+03, 1
0.14536E+04, 0.20341E+03, -0.96086E+03, 1
0.15179E+04, 0.86790E+02, -0.96123E+03, 1
0.15753E+04, -0.17601E+02, -0.96112E+03, 1
0.15836E+04, -0.27560E+02, -0.95977E+03, 1
0.15851E+04, -0.40450E+02, -0.10042E+04, 1
0.14649E+04, 0.18437E+03, -0.96018E+03, 1
0.14587E+04, 0.39209E+03, -0.95981E+03, 1
0.15109E+04, 0.48864E+03, -0.10396E+04, 1
0.14260E+04, 0.26121E+03, -0.96509E+03, 1
0.15064E+04, 0.48502E+03, -0.10747E+04, 1
0.14677E+04, 0.45289E+03, -0.96546E+03, 1
0.15441E+04, 0.46203E+02, -0.96537E+03, 1
0.14306E+04, 0.24428E+03, -0.96338E+03, 1
0.15059E+04, 0.48543E+03, -0.10108E+04, 1
0.15092E+04, 0.48427E+03, -0.99247E+03, 1
0.14363E+04, 0.42915E+03, -0.96030E+03, 1
0.15099E+04, 0.48966E+03, -0.96737E+03, 1
0.14340E+04, 0.42398E+03, -0.96305E+03, 1
0.14305E+04, 0.25373E+03, -0.96482E+03, 1
0.15074E+04, 0.48990E+03, -0.10796E+04, 1
0.14818E+04, 0.15311E+03, -0.96042E+03, 1
0.14738E+04, 0.16754E+03, -0.96041E+03, 1
0.15083E+04, 0.10696E+03, -0.96513E+03, 1
0.15099E+04, 0.48965E+03, -0.96253E+03, 1
0.15822E+04, -0.21564E+02, -0.96445E+03, 1
0.15101E+04, 0.48470E+03, -0.11083E+04, 1
0.14607E+04, 0.44313E+03, -0.96267E+03, 1
0.14981E+04, 0.47823E+03, -0.96547E+03, 1
0.14994E+04, 0.13181E+03, -0.96196E+03, 1
0.14146E+04, 0.28371E+03, -0.96437E+03, 1
0.14576E+04, 0.33427E+03, -0.96407E+03, 1
0.14381E+04, 0.31850E+03, -0.96266E+03, 1
0.14950E+04, 0.49852E+03, -0.11507E+04, 1
0.14115E+04, 0.27900E+03, -0.96113E+03, 1
0.14749E+04, 0.36632E+03, -0.96145E+03, 1
0.15892E+04, -0.43221E+02, -0.10099E+04, 1
0.14825E+04, 0.16222E+03, -0.96169E+03, 1
0.14631E+04, 0.38670E+03, -0.96519E+03, 1
0.14203E+04, 0.30045E+03, -0.96542E+03, 1
0.15112E+04, 0.48618E+03, -0.10476E+04, 1
0.15435E+04, 0.47886E+02, -0.95964E+03, 1
0.15225E+04, 0.83260E+02, -0.95961E+03, 1
0.15769E+04, -0.11499E+02, -0.96512E+03, 1
0.14860E+04, 0.15232E+03, -0.95976E+03, 1
0.14291E+04, 0.25061E+03, -0.96526E+03, 1
0.15090E+04, 0.48418E+03, -0.10561E+04, 1
0.15106E+04, 0.48505E+03, -0.10956E+04, 1
0.14818E+04, 0.36505E+03, -0.96004E+03, 1
0.15071E+04, 0.11271E+03, -0.95960E+03, 1
0.14470E+04, 0.40105E+03, -0.96018E+03, 1
0.14527E+04, 0.20734E+03, -0.96516E+03, 1
0.14857E+04, 0.36226E+03, -0.96320E+03, 1
0.15113E+04, 0.48679E+03, -0.10622E+04, 1
0.15069E+04, 0.48962E+03, -0.98559E+03, 1
0.15107E+04, 0.10649E+03, -0.96544E+03, 1
0.15054E+04, 0.48664E+03, -0.11270E+04, 1
0.15070E+04, 0.48975E+03, -0.97209E+03, 1
0.14755E+04, 0.37337E+03, -0.96051E+03, 1
0.15030E+04, 0.12277E+03, -0.96008E+03, 1
0.15002E+04, 0.48296E+03, -0.96455E+03, 1
0.14769E+04, 0.17239E+03, -0.96308E+03, 1
0.15097E+04, 0.48978E+03, -0.10460E+04, 1
0.15882E+04, -0.43440E+02, -0.10023E+04, 1
0.15054E+04, 0.48682E+03, -0.10015E+04, 1
0.14444E+04, 0.31642E+03, -0.96378E+03, 1
0.14360E+04, 0.23690E+03, -0.96505E+03, 1
0.14313E+04, 0.41866E+03, -0.96097E+03, 1
0.14880E+04, 0.35660E+03, -0.95972E+03, 1
0.15108E+04, 0.48538E+03, -0.10838E+04, 1
0.15109E+04, 0.48559E+03, -0.97050E+03, 1
0.15910E+04, -0.39941E+02, -0.10008E+04, 1
0.14827E+04, 0.46169E+03, -0.96209E+03, 1
0.15164E+04, 0.98961E+02, -0.96483E+03, 1
0.15280E+04, 0.80017E+02, -0.96352E+03, 1
0.15069E+04, 0.48970E+03, -0.98825E+03, 1
0.15674E+04, -0.28035E+01, -0.96308E+03, 1
0.15640E+04, 0.14670E+02, -0.96108E+03, 1
0.15096E+04, 0.48442E+03, -0.10875E+04, 1
0.14841E+04, 0.15958E+03, -0.96263E+03, 1
0.15112E+04, 0.48800E+03, -0.10287E+04, 1
0.15442E+04, 0.46363E+02, -0.95965E+03, 1
0.14657E+04, 0.38088E+03, -0.95954E+03, 1
0.15109E+04, 0.48868E+03, -0.10107E+04, 1
0.15079E+04, 0.48421E+03, -0.10081E+04, 1
0.15093E+04, 0.48429E+03, -0.11399E+04, 1
0.15063E+04, 0.48918E+03, -0.10708E+04, 1
0.14318E+04, 0.24916E+03, -0.96534E+03, 1
0.15111E+04, 0.48827E+03, -0.11165E+04, 1
0.15408E+04, 0.55481E+02, -0.96453E+03, 1
0.15904E+04, -0.42307E+02, -0.10109E+04, 1
0.14417E+04, 0.23175E+03, -0.96532E+03, 1
0.15537E+04, 0.25022E+02, -0.96519E+03, 1
0.15873E+04, -0.43378E+02, -0.10202E+04, 1
0.15058E+04, 0.48570E+03, -0.10651E+04, 1
0.15085E+04, 0.49003E+03, -0.11151E+04, 1
0.14411E+04, 0.41199E+03, -0.96537E+03, 1
0.15067E+04, 0.48470E+03, -0.11122E+04, 1
0.14757E+04, 0.37423E+03, -0.96221E+03, 1
0.14321E+04, 0.24247E+03, -0.96436E+03, 1
0.15611E+04, 0.12047E+02, -0.96522E+03, 1
0.15054E+04, 0.48719E+03, -0.10624E+04, 1
0.14266E+04, 0.26029E+03, -0.96002E+03, 1
0.15846E+04, -0.25500E+02, -0.96147E+03, 1
0.14825E+04, 0.34930E+03, -0.96472E+03, 1
0.15868E+04, -0.43146E+02, -0.10095E+04, 1
0.15002E+04, 0.13060E+03, -0.96217E+03, 1
0.14243E+04, 0.29916E+03, -0.96294E+03, 1
0.15851E+04, -0.40157E+02, -0.96543E+03, 1
0.15081E+04, 0.49004E+03, -0.10898E+04, 1
0.14827E+04, 0.35590E+03, -0.96264E+03, 1
0.15168E+04, 0.99669E+02, -0.96093E+03, 1
0.15816E+04, -0.18425E+02, -0.96196E+03, 1
0.15807E+04, -0.16100E+02, -0.96222E+03, 1
0.14529E+04, 0.43934E+03, -0.95968E+03, 1
0.14583E+04, 0.20562E+03, -0.96361E+03, 1
0.15127E+04, 0.96025E+02, -0.96325E+03, 1
0.15073E+04, 0.49281E+03, -0.11506E+04, 1
0.15836E+04, -0.26807E+02, -0.96509E+03, 1
0.14595E+04, 0.38476E+03, -0.96359E+03, 1
0.14276E+04, 0.25304E+03, -0.95980E+03, 1
0.15112E+04, 0.48807E+03, -0.10099E+04, 1
0.14441E+04, 0.40476E+03, -0.96500E+03, 1
0.15420E+04, 0.50459E+02, -0.95960E+03, 1
0.15891E+04, -0.37733E+02, -0.10152E+04, 1
0.15109E+04, 0.48551E+03, -0.10309E+04, 1
0.14809E+04, 0.46576E+03, -0.96511E+03, 1
0.14301E+04, 0.24960E+03, -0.95958E+03, 1
0.15719E+04, -0.26871E+00, -0.96055E+03, 1
0.14915E+04, 0.13895E+03, -0.96538E+03, 1
0.15527E+04, 0.32303E+02, -0.96516E+03, 1
0.15910E+04, -0.39700E+02, -0.10351E+04, 1
0.14437E+04, 0.32127E+03, -0.95992E+03, 1
0.14909E+04, 0.14339E+03, -0.95971E+03, 1
0.14620E+04, 0.19473E+03, -0.96539E+03, 1
0.14606E+04, 0.33399E+03, -0.95956E+03, 1
0.14703E+04, 0.37297E+03, -0.96466E+03, 1
0.14432E+04, 0.42957E+03, -0.96041E+03, 1
0.15872E+04, -0.37669E+02, -0.97434E+03, 1
0.14419E+04, 0.41351E+03, -0.96056E+03, 1
0.14176E+04, 0.29969E+03, -0.96488E+03, 1
0.15732E+04, -0.47119E+01, -0.95983E+03, 1
0.15105E+04, 0.48925E+03, -0.10532E+04, 1
0.15902E+04, -0.38357E+02, -0.99628E+03, 1
0.14594E+04, 0.20392E+03, -0.96205E+03, 1
0.14363E+04, 0.31671E+03, -0.96149E+03, 1
0.15024E+04, 0.49036E+03, -0.11523E+04, 1
0.14395E+04, 0.43113E+03, -0.95985E+03, 1
0.15531E+04, 0.34674E+02, -0.96145E+03, 1
0.15852E+04, -0.41048E+02, -0.10403E+04, 1
0.14753E+04, 0.17259E+03, -0.96496E+03, 1
0.14855E+04, 0.36193E+03, -0.96091E+03, 1
0.15816E+04, -0.32558E+02, -0.96367E+03, 1
0.14795E+04, 0.36970E+03, -0.96290E+03, 1
0.15061E+04, 0.48893E+03, -0.10064E+04, 1
0.15101E+04, 0.48459E+03, -0.97829E+03, 1
0.14985E+04, 0.48262E+03, -0.96221E+03, 1
0.15100E+04, 0.48960E+03, -0.97887E+03, 1
0.15774E+04, -0.10400E+02, -0.96440E+03, 1
0.15059E+04, 0.48562E+03, -0.10493E+04, 1
0.14578E+04, 0.44782E+03, -0.96090E+03, 1
0.15229E+04, 0.77546E+02, -0.96298E+03, 1
0.15907E+04, -0.39137E+02, -0.10012E+04, 1
0.14807E+04, 0.46517E+03, -0.96524E+03, 1
0.15390E+04, 0.55671E+02, -0.96542E+03, 1
0.15628E+04, 0.87636E+01, -0.96515E+03, 1
0.14385E+04, 0.42796E+03, -0.95956E+03, 1
0.15057E+04, 0.48598E+03, -0.10540E+04, 1
0.14631E+04, 0.19117E+03, -0.95959E+03, 1
0.14411E+04, 0.42814E+03, -0.96478E+03, 1
0.14194E+04, 0.30267E+03, -0.96325E+03, 1
0.14473E+04, 0.40815E+03, -0.96254E+03, 1
0.15061E+04, 0.48897E+03, -0.11386E+04, 1
0.14417E+04, 0.22720E+03, -0.95985E+03, 1
0.14820E+04, 0.46112E+03, -0.96199E+03, 1
0.15075E+04, 0.48997E+03, -0.10085E+04, 1
0.15099E+04, 0.48451E+03, -0.10813E+04, 1
0.15074E+04, 0.48986E+03, -0.10984E+04, 1
0.14676E+04, 0.38128E+03, -0.95978E+03, 1
0.15032E+04, 0.48552E+03, -0.96052E+03, 1
0.15063E+04, 0.48922E+03, -0.10325E+04, 1
