Points:0, Points:1, Points:2, scalars
0.14689E+04, 0.17785E+03, -0.96205E+03, 1
0.15866E+04, -0.38543E+02, -0.10420E+04, 1
0.15095E+04, 0.48901E+03, -0.10590E+04, 1
0.14507E+04, 0.20871E+03, -0.96207E+03, 1
0.15447E+04, 0.43583E+02, -0.96318E+03, 1
0.15109E+04, 0.48823E+03, -0.10171E+04, 1
0.15088E+04, 0.48470E+03, -0.11016E+04, 1
0.14236E+04, 0.26649E+03, -0.96302E+03, 1
0.15893E+04, -0.43069E+02, -0.99064E+03, 1
0.15070E+04, 0.48763E+03, -0.10953E+04, 1
0.15904E+04, -0.38597E+02, -0.10014E+04, 1
0.15071E+04, 0.11592E+03, -0.96366E+03, 1
0.15869E+04, -0.41899E+02, -0.10400E+04, 1
0.15531E+04, 0.30691E+02, -0.96129E+03, 1
0.15809E+04, -0.19455E+02, -0.96041E+03, 1
0.15879E+04, -0.43221E+02, -0.99931E+03, 1
0.15861E+04, -0.42676E+02, -0.10631E+04, 1
0.14991E+04, 0.47756E+03, -0.96395E+03, 1
0.14355E+04, 0.41877E+03, -0.95974E+03, 1
0.15076E+04, 0.48420E+03, -0.10275E+04, 1
0.15537E+04, 0.26864E+02, -0.96237E+03, 1
0.14482E+04, 0.43983E+03, -0.96401E+03, 1
0.15881E+04, -0.41776E+02, -0.10164E+04, 1
0.15611E+04, 0.13479E+02, -0.96463E+03, 1
0.14179E+04, 0.29794E+03, -0.96236E+03, 1
0.15080E+04, 0.48581E+03, -0.96844E+03, 1
0.14383E+04, 0.23661E+03, -0.96533E+03, 1
0.14567E+04, 0.39126E+03, -0.96542E+03, 1
0.14614E+04, 0.44912E+03, -0.96323E+03, 1
0.14668E+04, 0.18209E+03, -0.96111E+03, 1
0.14515E+04, 0.44198E+03, -0.96198E+03, 1
0.14789E+04, 0.34620E+03, -0.96303E+03, 1
0.15277E+04, 0.80471E+02, -0.96216E+03, 1
0.14374E+04, 0.42750E+03, -0.96240E+03, 1
0.15882E+04, -0.39453E+02, -0.98111E+03, 1
0.14851E+04, 0.14735E+03, -0.96431E+03, 1
0.15260E+04, 0.77734E+02, -0.96164E+03, 1
0.15065E+04, 0.48709E+03, -0.11319E+04, 1
0.15135E+04, 0.10135E+03, -0.96007E+03, 1
0.15079E+04, 0.48733E+03, -0.11135E+04, 1
0.14984E+04, 0.13105E+03, -0.96427E+03, 1
0.15738E+04, -0.69305E+01, -0.96474E+03, 1
0.14946E+04, 0.47739E+03, -0.96164E+03, 1
0.14266E+04, 0.25868E+03, -0.95960E+03, 1
0.14346E+04, 0.31522E+03, -0.96185E+03, 1
0.14325E+04, 0.25045E+03, -0.96103E+03, 1
0.14381E+04, 0.31799E+03, -0.96329E+03, 1
0.15087E+04, 0.48567E+03, -0.10279E+04, 1
0.15026E+04, 0.49393E+03, -0.11525E+04, 1
0.14766E+04, 0.36648E+03, -0.96246E+03, 1
0.14626E+04, 0.19731E+03, -0.96160E+03, 1
0.14161E+04, 0.27928E+03, -0.96498E+03, 1
0.15091E+04, 0.48428E+03, -0.10455E+04, 1
0.14924E+04, 0.47294E+03, -0.96070E+03, 1
0.15610E+04, 0.15883E+02, -0.96276E+03, 1
0.14516E+04, 0.40171E+03, -0.96195E+03, 1
0.15093E+04, 0.48549E+03, -0.10773E+04, 1
0.15571E+04, 0.21074E+02, -0.96148E+03, 1
0.14797E+04, 0.36843E+03, -0.96086E+03, 1
0.14187E+04, 0.26537E+03, -0.96264E+03, 1
0.14531E+04, 0.21009E+03, -0.95958E+03, 1
0.15867E+04, -0.40256E+02, -0.10666E+04, 1
0.14740E+04, 0.45773E+03, -0.95977E+03, 1
0.14948E+04, 0.13724E+03, -0.96053E+03, 1
0.14672E+04, 0.18267E+03, -0.96513E+03, 1
0.14993E+04, 0.12578E+03, -0.96461E+03, 1
0.15880E+04, -0.40679E+02, -0.10502E+04, 1
0.15860E+04, -0.42353E+02, -0.97222E+03, 1
0.14524E+04, 0.32624E+03, -0.96379E+03, 1
0.15065E+04, 0.48521E+03, -0.10415E+04, 1
0.15298E+04, 0.72360E+02, -0.96217E+03, 1
0.14546E+04, 0.32622E+03, -0.96301E+03, 1
0.15061E+04, 0.48896E+03, -0.10364E+04, 1
0.14390E+04, 0.41709E+03, -0.96271E+03, 1
0.14316E+04, 0.42237E+03, -0.95972E+03, 1
0.15061E+04, 0.48812E+03, -0.10353E+04, 1
0.14778E+04, 0.34416E+03, -0.96315E+03, 1
0.15082E+04, 0.11209E+03, -0.96258E+03, 1
0.15067E+04, 0.48898E+03, -0.10682E+04, 1
0.14813E+04, 0.35241E+03, -0.95982E+03, 1
0.14986E+04, 0.47907E+03, -0.96004E+03, 1
0.14951E+04, 0.12896E+03, -0.96196E+03, 1
0.15857E+04, -0.39770E+02, -0.10545E+04, 1
0.14189E+04, 0.29625E+03, -0.96049E+03, 1
0.14152E+04, 0.29602E+03, -0.96465E+03, 1
0.14686E+04, 0.45300E+03, -0.96388E+03, 1
0.15871E+04, -0.39011E+02, -0.97277E+03, 1
0.15855E+04, -0.39585E+02, -0.10628E+04, 1
0.14246E+04, 0.25561E+03, -0.96164E+03, 1
0.15769E+04, -0.13285E+02, -0.96245E+03, 1
0.15084E+04, 0.48547E+03, -0.11076E+04, 1
0.15203E+04, 0.82664E+02, -0.96122E+03, 1
0.15362E+04, 0.54175E+02, -0.96389E+03, 1
0.14476E+04, 0.40439E+03, -0.96087E+03, 1
0.15087E+04, 0.48952E+03, -0.11055E+04, 1
0.14531E+04, 0.21400E+03, -0.96213E+03, 1
0.14434E+04, 0.31845E+03, -0.96487E+03, 1
0.15017E+04, 0.49451E+03, -0.11491E+04, 1
0.14454E+04, 0.32176E+03, -0.96088E+03, 1
0.14852E+04, 0.46615E+03, -0.96327E+03, 1
0.15552E+04, 0.28889E+02, -0.96139E+03, 1
0.14585E+04, 0.19644E+03, -0.96365E+03, 1
0.14412E+04, 0.42788E+03, -0.96342E+03, 1
0.15896E+04, -0.41601E+02, -0.10091E+04, 1
0.15502E+04, 0.29585E+02, -0.96148E+03, 1
0.14448E+04, 0.31722E+03, -0.96209E+03, 1
0.15622E+04, 0.11073E+02, -0.96379E+03, 1
0.14513E+04, 0.32826E+03, -0.96108E+03, 1
0.14590E+04, 0.39394E+03, -0.96267E+03, 1
0.15280E+04, 0.71521E+02, -0.95992E+03, 1
0.14350E+04, 0.24748E+03, -0.96199E+03, 1
0.14351E+04, 0.24110E+03, -0.96505E+03, 1
0.15059E+04, 0.48641E+03, -0.10609E+04, 1
0.14390E+04, 0.31345E+03, -0.96271E+03, 1
0.14868E+04, 0.14931E+03, -0.96278E+03, 1
0.15137E+04, 0.99852E+02, -0.96206E+03, 1
0.15133E+04, 0.95215E+02, -0.96196E+03, 1
0.15597E+04, 0.20895E+02, -0.96153E+03, 1
0.14584E+04, 0.33496E+03, -0.96153E+03, 1
0.15357E+04, 0.60705E+02, -0.96467E+03, 1
0.15079E+04, 0.49001E+03, -0.11180E+04, 1
0.15309E+04, 0.71661E+02, -0.96081E+03, 1
0.15097E+04, 0.48871E+03, -0.10567E+04, 1
0.15018E+04, 0.11602E+03, -0.96296E+03, 1
0.15843E+04, -0.26211E+02, -0.96147E+03, 1
0.14789E+04, 0.36454E+03, -0.96290E+03, 1
0.14507E+04, 0.21007E+03, -0.96192E+03, 1
0.15402E+04, 0.48909E+02, -0.96073E+03, 1
0.15090E+04, 0.48845E+03, -0.10881E+04, 1
0.15098E+04, 0.48473E+03, -0.11373E+04, 1
0.14629E+04, 0.38572E+03, -0.96220E+03, 1
0.14557E+04, 0.32628E+03, -0.96344E+03, 1
0.14606E+04, 0.18998E+03, -0.96338E+03, 1
0.15080E+04, 0.48860E+03, -0.11464E+04, 1
0.15210E+04, 0.81484E+02, -0.96191E+03, 1
0.15716E+04, -0.62128E+00, -0.96344E+03, 1
0.14607E+04, 0.44338E+03, -0.96330E+03, 1
0.14525E+04, 0.43876E+03, -0.96103E+03, 1
0.14722E+04, 0.37108E+03, -0.96031E+03, 1
0.15889E+04, -0.42342E+02, -0.10541E+04, 1
0.14601E+04, 0.33201E+03, -0.96411E+03, 1
0.15079E+04, 0.48591E+03, -0.10384E+04, 1
0.15057E+04, 0.48825E+03, -0.11126E+04, 1
0.15885E+04, -0.43083E+02, -0.10194E+04, 1
0.15882E+04, -0.41278E+02, -0.10698E+04, 1
0.14769E+04, 0.36766E+03, -0.95953E+03, 1
0.15882E+04, -0.42570E+02, -0.96873E+03, 1
0.14519E+04, 0.44326E+03, -0.96290E+03, 1
0.15082E+04, 0.48693E+03, -0.11137E+04, 1
0.15108E+04, 0.48856E+03, -0.11453E+04, 1
0.14817E+04, 0.15954E+03, -0.96095E+03, 1
0.15286E+04, 0.75542E+02, -0.96417E+03, 1
0.14973E+04, 0.50154E+03, -0.11501E+04, 1
0.14151E+04, 0.27489E+03, -0.96262E+03, 1
0.15084E+04, 0.48942E+03, -0.10724E+04, 1
0.14236E+04, 0.26645E+03, -0.96040E+03, 1
0.14817E+04, 0.36330E+03, -0.96021E+03, 1
0.15084E+04, 0.48793E+03, -0.10355E+04, 1
0.14684E+04, 0.33928E+03, -0.96138E+03, 1
0.15891E+04, -0.41452E+02, -0.10450E+04, 1
0.14687E+04, 0.37433E+03, -0.96125E+03, 1
0.14670E+04, 0.34089E+03, -0.96256E+03, 1
0.14687E+04, 0.37392E+03, -0.96293E+03, 1
0.14810E+04, 0.34782E+03, -0.96208E+03, 1
0.15099E+04, 0.48778E+03, -0.10757E+04, 1
0.14637E+04, 0.18748E+03, -0.96101E+03, 1
0.15772E+04, -0.19961E+02, -0.96013E+03, 1
0.15867E+04, -0.42176E+02, -0.10336E+04, 1
0.14562E+04, 0.44388E+03, -0.96194E+03, 1
0.15078E+04, 0.48698E+03, -0.10241E+04, 1
0.15216E+04, 0.85639E+02, -0.96153E+03, 1
0.15890E+04, -0.42997E+02, -0.10543E+04, 1
0.15227E+04, 0.85095E+02, -0.96156E+03, 1
0.14210E+04, 0.30014E+03, -0.96513E+03, 1
0.14468E+04, 0.43160E+03, -0.96301E+03, 1
0.15058E+04, 0.48629E+03, -0.10767E+04, 1
0.15223E+04, 0.87628E+02, -0.96266E+03, 1
0.14718E+04, 0.45700E+03, -0.95970E+03, 1
0.15615E+04, 0.16676E+02, -0.96425E+03, 1
0.14411E+04, 0.22566E+03, -0.96142E+03, 1
0.14865E+04, 0.35550E+03, -0.95971E+03, 1
0.14840E+04, 0.15890E+03, -0.96381E+03, 1
0.15018E+04, 0.49835E+03, -0.11530E+04, 1
0.15364E+04, 0.55177E+02, -0.96108E+03, 1
0.14599E+04, 0.44485E+03, -0.96329E+03, 1
0.14826E+04, 0.15505E+03, -0.96545E+03, 1
0.15020E+04, 0.11737E+03, -0.96377E+03, 1
0.15890E+04, -0.40961E+02, -0.10719E+04, 1
0.15082E+04, 0.48768E+03, -0.10592E+04, 1
0.14650E+04, 0.45113E+03, -0.96378E+03, 1
0.14183E+04, 0.27640E+03, -0.96305E+03, 1
0.14549E+04, 0.39592E+03, -0.96532E+03, 1
0.15096E+04, 0.48472E+03, -0.98944E+03, 1
0.14866E+04, 0.46783E+03, -0.96299E+03, 1
0.15806E+04, -0.22999E+02, -0.96479E+03, 1
0.14306E+04, 0.24800E+03, -0.96250E+03, 1
0.14480E+04, 0.21869E+03, -0.96175E+03, 1
0.15081E+04, 0.48525E+03, -0.11478E+04, 1
0.14753E+04, 0.17185E+03, -0.96011E+03, 1
0.15063E+04, 0.49098E+03, -0.11496E+04, 1
0.15886E+04, -0.39602E+02, -0.10556E+04, 1
0.14757E+04, 0.16865E+03, -0.96100E+03, 1
0.14495E+04, 0.21288E+03, -0.96431E+03, 1
0.15050E+04, 0.48918E+03, -0.11499E+04, 1
0.15872E+04, -0.42938E+02, -0.10102E+04, 1
0.15900E+04, -0.38985E+02, -0.10410E+04, 1
0.14348E+04, 0.42352E+03, -0.96087E+03, 1
0.15004E+04, 0.12142E+03, -0.96510E+03, 1
0.15490E+04, 0.33844E+02, -0.96370E+03, 1
0.15097E+04, 0.10863E+03, -0.96057E+03, 1
0.14489E+04, 0.32002E+03, -0.96177E+03, 1
0.14740E+04, 0.17186E+03, -0.96233E+03, 1
0.15485E+04, 0.36005E+02, -0.96403E+03, 1
0.14376E+04, 0.23434E+03, -0.96307E+03, 1
0.15076E+04, 0.48815E+03, -0.11145E+04, 1
0.15070E+04, 0.48666E+03, -0.10782E+04, 1
0.15866E+04, -0.40499E+02, -0.96057E+03, 1
0.15306E+04, 0.73194E+02, -0.96414E+03, 1
0.14396E+04, 0.31447E+03, -0.96467E+03, 1
0.15878E+04, -0.42979E+02, -0.10045E+04, 1
0.15356E+04, 0.64636E+02, -0.96217E+03, 1
0.14306E+04, 0.24822E+03, -0.96537E+03, 1
0.15090E+04, 0.48666E+03, -0.10372E+04, 1
0.15083E+04, 0.48444E+03, -0.99746E+03, 1
0.14667E+04, 0.33844E+03, -0.96442E+03, 1
0.14243E+04, 0.25591E+03, -0.96135E+03, 1
0.14449E+04, 0.40313E+03, -0.96320E+03, 1
0.15110E+04, 0.48809E+03, -0.96955E+03, 1
0.14868E+04, 0.35213E+03, -0.96292E+03, 1
0.15346E+04, 0.66039E+02, -0.96256E+03, 1
0.14496E+04, 0.40452E+03, -0.96088E+03, 1
0.15216E+04, 0.81524E+02, -0.96467E+03, 1
0.15896E+04, -0.40673E+02, -0.10749E+04, 1
0.14322E+04, 0.31046E+03, -0.96010E+03, 1
0.15067E+04, 0.48743E+03, -0.11403E+04, 1
0.15892E+04, -0.38984E+02, -0.10298E+04, 1
0.14316E+04, 0.42592E+03, -0.96397E+03, 1
0.15649E+04, 0.13374E+02, -0.96197E+03, 1
0.14869E+04, 0.15407E+03, -0.96246E+03, 1
0.14816E+04, 0.36419E+03, -0.96485E+03, 1
0.15688E+04, 0.12857E+01, -0.95951E+03, 1
0.14680E+04, 0.38229E+03, -0.96255E+03, 1
0.14723E+04, 0.18010E+03, -0.96394E+03, 1
0.14817E+04, 0.35337E+03, -0.96182E+03, 1
0.15079E+04, 0.48711E+03, -0.11447E+04, 1
0.15753E+04, -0.12038E+02, -0.96245E+03, 1
0.15898E+04, -0.41716E+02, -0.99980E+03, 1
0.15596E+04, 0.18106E+02, -0.96052E+03, 1
0.14560E+04, 0.32841E+03, -0.96422E+03, 1
0.14623E+04, 0.18870E+03, -0.96368E+03, 1
0.14741E+04, 0.36938E+03, -0.96350E+03, 1
0.14982E+04, 0.49698E+03, -0.11531E+04, 1
0.15287E+04, 0.69866E+02, -0.96385E+03, 1
0.14723E+04, 0.45877E+03, -0.96083E+03, 1
0.15059E+04, 0.48711E+03, -0.10592E+04, 1
0.14181E+04, 0.27103E+03, -0.96043E+03, 1
0.15320E+04, 0.69628E+02, -0.96381E+03, 1
0.15790E+04, -0.22087E+02, -0.96099E+03, 1
0.15078E+04, 0.48534E+03, -0.10822E+04, 1
0.14976E+04, 0.47968E+03, -0.96219E+03, 1
0.15317E+04, 0.67761E+02, -0.96285E+03, 1
0.14257E+04, 0.26131E+03, -0.96327E+03, 1
0.14576E+04, 0.19812E+03, -0.96086E+03, 1
0.14560E+04, 0.44493E+03, -0.96098E+03, 1
0.15229E+04, 0.83919E+02, -0.96409E+03, 1
0.15875E+04, -0.37988E+02, -0.99357E+03, 1
0.14276E+04, 0.30662E+03, -0.96138E+03, 1
0.14844E+04, 0.14937E+03, -0.96450E+03, 1
0.14456E+04, 0.40376E+03, -0.96480E+03, 1
0.14334E+04, 0.41592E+03, -0.96364E+03, 1
0.14497E+04, 0.32171E+03, -0.96273E+03, 1
0.15073E+04, 0.48841E+03, -0.11105E+04, 1
0.15091E+04, 0.48751E+03, -0.10404E+04, 1
0.15343E+04, 0.61879E+02, -0.96518E+03, 1
0.15064E+04, 0.48924E+03, -0.10863E+04, 1
0.15284E+04, 0.77512E+02, -0.96443E+03, 1
0.14400E+04, 0.22940E+03, -0.96039E+03, 1
0.15897E+04, -0.39647E+02, -0.10053E+04, 1
0.15758E+04, -0.10690E+02, -0.96515E+03, 1
0.14516E+04, 0.39910E+03, -0.96018E+03, 1
0.15060E+04, 0.48560E+03, -0.10408E+04, 1
0.14352E+04, 0.41874E+03, -0.96388E+03, 1
0.14630E+04, 0.33259E+03, -0.96080E+03, 1
0.15099E+04, 0.48953E+03, -0.10060E+04, 1
0.14897E+04, 0.47355E+03, -0.96113E+03, 1
0.14487E+04, 0.40401E+03, -0.96513E+03, 1
0.14681E+04, 0.45343E+03, -0.96242E+03, 1
0.15874E+04, -0.41912E+02, -0.10488E+04, 1
0.15076E+04, 0.48751E+03, -0.10001E+04, 1
0.15875E+04, -0.40084E+02, -0.98609E+03, 1
0.15398E+04, 0.53688E+02, -0.96149E+03, 1
0.15205E+04, 0.83523E+02, -0.96181E+03, 1
0.14086E+04, 0.29063E+03, -0.96524E+03, 1
0.15096E+04, 0.48519E+03, -0.10501E+04, 1
0.14581E+04, 0.33305E+03, -0.96476E+03, 1
0.14665E+04, 0.18782E+03, -0.96283E+03, 1
0.14904E+04, 0.14590E+03, -0.96233E+03, 1
0.14943E+04, 0.47346E+03, -0.96449E+03, 1
0.14571E+04, 0.33014E+03, -0.96030E+03, 1
0.15433E+04, 0.48510E+02, -0.96056E+03, 1
0.15081E+04, 0.48781E+03, -0.10701E+04, 1
0.15103E+04, 0.48548E+03, -0.10404E+04, 1
0.15539E+04, 0.21983E+02, -0.96175E+03, 1
0.14154E+04, 0.29569E+03, -0.96100E+03, 1
0.14695E+04, 0.17767E+03, -0.96348E+03, 1
0.15831E+04, -0.30073E+02, -0.96418E+03, 1
0.14877E+04, 0.47114E+03, -0.96401E+03, 1
0.15083E+04, 0.48907E+03, -0.10424E+04, 1
0.14987E+04, 0.12201E+03, -0.96174E+03, 1
0.15066E+04, 0.48609E+03, -0.11423E+04, 1
0.15755E+04, -0.11875E+02, -0.96005E+03, 1
0.15317E+04, 0.68730E+02, -0.96093E+03, 1
0.15095E+04, 0.48759E+03, -0.10985E+04, 1
0.15076E+04, 0.48757E+03, -0.98338E+03, 1
0.14558E+04, 0.39122E+03, -0.96038E+03, 1
0.15386E+04, 0.50162E+02, -0.96184E+03, 1
0.15904E+04, -0.38835E+02, -0.98181E+03, 1
0.14756E+04, 0.17120E+03, -0.96311E+03, 1
0.15072E+04, 0.48836E+03, -0.10929E+04, 1
0.15090E+04, 0.48534E+03, -0.11234E+04, 1
0.15108E+04, 0.48577E+03, -0.10299E+04, 1
0.15427E+04, 0.52538E+02, -0.96425E+03, 1
0.15890E+04, -0.38787E+02, -0.98652E+03, 1
0.14606E+04, 0.19762E+03, -0.96092E+03, 1
0.15043E+04, 0.11905E+03, -0.96228E+03, 1
0.14264E+04, 0.30156E+03, -0.96198E+03, 1
0.14806E+04, 0.34780E+03, -0.96158E+03, 1
0.14533E+04, 0.40051E+03, -0.96279E+03, 1
0.14339E+04, 0.31357E+03, -0.96170E+03, 1
0.15882E+04, -0.42890E+02, -0.10239E+04, 1
0.15071E+04, 0.48472E+03, -0.10470E+04, 1
0.14758E+04, 0.34807E+03, -0.96486E+03, 1
0.14354E+04, 0.41325E+03, -0.96267E+03, 1
0.15900E+04, -0.38497E+02, -0.97193E+03, 1
0.14966E+04, 0.47430E+03, -0.96324E+03, 1
0.15878E+04, -0.42040E+02, -0.10385E+04, 1
0.15853E+04, -0.39800E+02, -0.10048E+04, 1
0.15871E+04, -0.38499E+02, -0.98767E+03, 1
0.14442E+04, 0.22849E+03, -0.96180E+03, 1
0.15092E+04, 0.48683E+03, -0.10779E+04, 1
0.15895E+04, -0.42808E+02, -0.10601E+04, 1
0.14411E+04, 0.41065E+03, -0.96426E+03, 1
0.15078E+04, 0.49000E+03, -0.11418E+04, 1
0.15405E+04, 0.57536E+02, -0.96318E+03, 1
0.15342E+04, 0.60143E+02, -0.96162E+03, 1
0.15863E+04, -0.31932E+02, -0.96449E+03, 1
0.14353E+04, 0.42520E+03, -0.96456E+03, 1
0.15802E+04, -0.27698E+02, -0.96454E+03, 1
0.15053E+04, 0.48737E+03, -0.96274E+03, 1
0.14617E+04, 0.19620E+03, -0.96456E+03, 1
0.15082E+04, 0.49112E+03, -0.11513E+04, 1
0.14540E+04, 0.43791E+03, -0.96195E+03, 1
0.15100E+04, 0.48930E+03, -0.10442E+04, 1
0.15766E+04, -0.10997E+02, -0.96476E+03, 1
0.15671E+04, 0.65743E+01, -0.96343E+03, 1
0.14613E+04, 0.33260E+03, -0.96352E+03, 1
0.15077E+04, 0.48465E+03, -0.10211E+04, 1
0.14350E+04, 0.42736E+03, -0.96134E+03, 1
0.15080E+04, 0.48821E+03, -0.96819E+03, 1
0.14589E+04, 0.20057E+03, -0.95969E+03, 1
0.15883E+04, -0.38274E+02, -0.10143E+04, 1
0.14172E+04, 0.27089E+03, -0.96103E+03, 1
0.14342E+04, 0.31043E+03, -0.96198E+03, 1
0.15072E+04, 0.48973E+03, -0.11307E+04, 1
0.14738E+04, 0.45835E+03, -0.96320E+03, 1
0.14232E+04, 0.25782E+03, -0.96295E+03, 1
0.15904E+04, -0.42186E+02, -0.10022E+04, 1
0.14630E+04, 0.19654E+03, -0.96188E+03, 1
0.14354E+04, 0.23866E+03, -0.96220E+03, 1
0.14436E+04, 0.43060E+03, -0.96267E+03, 1
0.14765E+04, 0.16672E+03, -0.96065E+03, 1
0.14235E+04, 0.26665E+03, -0.96145E+03, 1
0.14756E+04, 0.37300E+03, -0.96122E+03, 1
0.14688E+04, 0.37847E+03, -0.95975E+03, 1
0.14429E+04, 0.41101E+03, -0.96095E+03, 1
0.15055E+04, 0.48788E+03, -0.10280E+04, 1
0.15649E+04, 0.22920E+01, -0.96166E+03, 1
0.15091E+04, 0.48518E+03, -0.10873E+04, 1
0.14826E+04, 0.16169E+03, -0.96130E+03, 1
0.15077E+04, 0.48993E+03, -0.10967E+04, 1
0.14657E+04, 0.38254E+03, -0.96091E+03, 1
0.15109E+04, 0.10414E+03, -0.95973E+03, 1
0.14469E+04, 0.40519E+03, -0.96034E+03, 1
0.14409E+04, 0.43133E+03, -0.95981E+03, 1
0.15686E+04, 0.35094E+01, -0.95981E+03, 1
0.15109E+04, 0.48635E+03, -0.11348E+04, 1
0.15099E+04, 0.48796E+03, -0.10155E+04, 1
0.15100E+04, 0.48669E+03, -0.10389E+04, 1
0.14099E+04, 0.28447E+03, -0.96370E+03, 1
0.15077E+04, 0.48467E+03, -0.11197E+04, 1
0.15875E+04, -0.40696E+02, -0.99291E+03, 1
0.14400E+04, 0.23022E+03, -0.96382E+03, 1
0.14517E+04, 0.44271E+03, -0.96283E+03, 1
0.14476E+04, 0.22288E+03, -0.96377E+03, 1
0.14082E+04, 0.28807E+03, -0.96415E+03, 1
0.14317E+04, 0.42496E+03, -0.96018E+03, 1
0.15787E+04, -0.20042E+02, -0.96452E+03, 1
0.15037E+04, 0.49287E+03, -0.11491E+04, 1
0.15856E+04, -0.40571E+02, -0.10403E+04, 1
0.15056E+04, 0.11734E+03, -0.96040E+03, 1
0.14235E+04, 0.30374E+03, -0.96503E+03, 1
0.14728E+04, 0.34543E+03, -0.96091E+03, 1
0.14571E+04, 0.44361E+03, -0.96389E+03, 1
0.14715E+04, 0.18153E+03, -0.96127E+03, 1
0.15636E+04, 0.67242E+01, -0.96366E+03, 1
0.15861E+04, -0.41295E+02, -0.10092E+04, 1
0.15087E+04, 0.48843E+03, -0.10227E+04, 1
0.15271E+04, 0.78605E+02, -0.96004E+03, 1
0.14369E+04, 0.41367E+03, -0.96397E+03, 1
0.14889E+04, 0.14775E+03, -0.96061E+03, 1
0.15112E+04, 0.48811E+03, -0.11037E+04, 1
0.14438E+04, 0.31646E+03, -0.96238E+03, 1
0.14519E+04, 0.39405E+03, -0.96171E+03, 1
0.14591E+04, 0.44858E+03, -0.96229E+03, 1
0.14761E+04, 0.17226E+03, -0.96117E+03, 1
0.15480E+04, 0.34966E+02, -0.96261E+03, 1
0.15440E+04, 0.43128E+02, -0.96058E+03, 1
0.14431E+04, 0.40801E+03, -0.96207E+03, 1
0.15893E+04, -0.41095E+02, -0.10727E+04, 1
0.14130E+04, 0.29250E+03, -0.96206E+03, 1
0.15045E+04, 0.11064E+03, -0.96184E+03, 1
0.15859E+04, -0.40528E+02, -0.10131E+04, 1
0.14737E+04, 0.16958E+03, -0.96118E+03, 1
0.14252E+04, 0.25887E+03, -0.96128E+03, 1
0.15055E+04, 0.48990E+03, -0.11508E+04, 1
0.14462E+04, 0.43687E+03, -0.96219E+03, 1
0.15491E+04, 0.36205E+02, -0.96027E+03, 1
0.15901E+04, -0.42040E+02, -0.10582E+04, 1
0.14091E+04, 0.28862E+03, -0.96127E+03, 1
0.15104E+04, 0.48624E+03, -0.11228E+04, 1
0.14695E+04, 0.37934E+03, -0.96063E+03, 1
0.15270E+04, 0.80378E+02, -0.96286E+03, 1
0.14708E+04, 0.17686E+03, -0.96199E+03, 1
0.15064E+04, 0.48674E+03, -0.11411E+04, 1
0.15371E+04, 0.57732E+02, -0.96426E+03, 1
0.15534E+04, 0.25619E+02, -0.96052E+03, 1
0.14930E+04, 0.14253E+03, -0.96280E+03, 1
0.15425E+04, 0.49130E+02, -0.96055E+03, 1
0.15024E+04, 0.11968E+03, -0.96337E+03, 1
0.14864E+04, 0.15337E+03, -0.96125E+03, 1
0.15875E+04, -0.39360E+02, -0.96823E+03, 1
0.15056E+04, 0.48631E+03, -0.11410E+04, 1
0.15079E+04, 0.48502E+03, -0.97947E+03, 1
0.14360E+04, 0.24397E+03, -0.96249E+03, 1
0.15853E+04, -0.41343E+02, -0.10551E+04, 1
0.15109E+04, 0.48569E+03, -0.10453E+04, 1
0.15873E+04, -0.42952E+02, -0.10627E+04, 1
0.15096E+04, 0.48538E+03, -0.97062E+03, 1
0.15107E+04, 0.48812E+03, -0.10176E+04, 1
0.14622E+04, 0.19725E+03, -0.96144E+03, 1
0.14425E+04, 0.41159E+03, -0.96024E+03, 1
0.15911E+04, -0.40531E+02, -0.96462E+03, 1
0.14568E+04, 0.20138E+03, -0.96049E+03, 1
0.14600E+04, 0.19888E+03, -0.96459E+03, 1
0.14573E+04, 0.39227E+03, -0.96132E+03, 1
0.14291E+04, 0.30375E+03, -0.96381E+03, 1
0.14784E+04, 0.16221E+03, -0.96480E+03, 1
0.15895E+04, -0.40454E+02, -0.10538E+04, 1
0.15079E+04, 0.48426E+03, -0.99956E+03, 1
0.14783E+04, 0.46471E+03, -0.96172E+03, 1
0.15057E+04, 0.11959E+03, -0.96339E+03, 1
0.14608E+04, 0.44774E+03, -0.96212E+03, 1
0.15103E+04, 0.48904E+03, -0.10824E+04, 1
0.15065E+04, 0.11623E+03, -0.96345E+03, 1
0.15072E+04, 0.48842E+03, -0.10976E+04, 1
0.15389E+04, 0.54943E+02, -0.96416E+03, 1
0.15070E+04, 0.48635E+03, -0.11325E+04, 1
0.14563E+04, 0.39434E+03, -0.96390E+03, 1
0.14327E+04, 0.30835E+03, -0.96262E+03, 1
0.14396E+04, 0.43195E+03, -0.96206E+03, 1
0.15863E+04, -0.42785E+02, -0.10585E+04, 1
0.15869E+04, -0.42828E+02, -0.10287E+04, 1
0.14858E+04, 0.14556E+03, -0.96194E+03, 1
0.14869E+04, 0.35789E+03, -0.96425E+03, 1
0.14927E+04, 0.13681E+03, -0.96114E+03, 1
0.14684E+04, 0.18050E+03, -0.96096E+03, 1
0.15722E+04, 0.62024E-01, -0.96153E+03, 1
0.15009E+04, 0.48027E+03, -0.96009E+03, 1
0.14435E+04, 0.22429E+03, -0.96056E+03, 1
0.14609E+04, 0.38537E+03, -0.96135E+03, 1
0.14465E+04, 0.21808E+03, -0.96045E+03, 1
0.15803E+04, -0.22139E+02, -0.96205E+03, 1
